id,query_id,project_id,completion_time,marked_num,skip_num,video_url,start_indices_2,end_indices_2,query_id,start_indices_1,end_indices_1,feedback_type,extra,label,annotator_id,annotator_name
1,00987613f0524f568639ecc241d91a72,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:37:05,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_00987613f0524f568639ecc241d91a72.mp4,1394,1494,00987613f0524f568639ecc241d91a72,1585,1685,comparative,,{'1': {'0': 1}},1,admin
2,00fea7c3ca9642cfb78842fd6a5aa537,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:37:27,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_00fea7c3ca9642cfb78842fd6a5aa537.mp4,1569,1669,00fea7c3ca9642cfb78842fd6a5aa537,1395,1495,comparative,,{'1': {'0': 2}},1,admin
3,02b4a28f808d43629dbeb0d5cd08d013,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:37:46,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_02b4a28f808d43629dbeb0d5cd08d013.mp4,2766,2866,02b4a28f808d43629dbeb0d5cd08d013,250,350,comparative,,{'1': {'0': 2}},1,admin
4,0401b3196a004baeb86aaa40c6c68898,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:38:09,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_0401b3196a004baeb86aaa40c6c68898.mp4,1538,1638,0401b3196a004baeb86aaa40c6c68898,2571,2671,comparative,,{'1': {'0': 1}},1,admin
5,041f835080c84ee4966bdba8545c5c4b,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:38:25,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_041f835080c84ee4966bdba8545c5c4b.mp4,772,872,041f835080c84ee4966bdba8545c5c4b,2568,2668,comparative,,{'1': {'0': 1}},1,admin
6,05c3512cc87a424c81123beb5db80fc8,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:38:38,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_05c3512cc87a424c81123beb5db80fc8.mp4,1957,2057,05c3512cc87a424c81123beb5db80fc8,2375,2475,comparative,,{'1': {'0': 2}},1,admin
7,0a53ac9ad2184f95a93b32f7d82487b7,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:38:49,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_0a53ac9ad2184f95a93b32f7d82487b7.mp4,1808,1908,0a53ac9ad2184f95a93b32f7d82487b7,1752,1852,comparative,,{'1': {'0': 2}},1,admin
8,0b5c2801e08745b5928d8e3e1e0f6bbb,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:39:21,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_0b5c2801e08745b5928d8e3e1e0f6bbb.mp4,2182,2282,0b5c2801e08745b5928d8e3e1e0f6bbb,2142,2242,comparative,,{'1': {'0': 1}},1,admin
9,0eb731f0bd3c46608cf474d6b341fb54,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:39:32,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_0eb731f0bd3c46608cf474d6b341fb54.mp4,3087,3187,0eb731f0bd3c46608cf474d6b341fb54,3299,3399,comparative,,{'1': {'0': 1}},1,admin
10,1064b4f1ae3944c1b0c36dfec3ce4f11,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:39:48,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_1064b4f1ae3944c1b0c36dfec3ce4f11.mp4,3368,3468,1064b4f1ae3944c1b0c36dfec3ce4f11,2372,2472,comparative,,{'1': {'0': 2}},1,admin
11,10bb58311f944defb3eddc7124a7244d,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:39:59,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_10bb58311f944defb3eddc7124a7244d.mp4,1403,1503,10bb58311f944defb3eddc7124a7244d,2718,2818,comparative,,{'1': {'0': 1}},1,admin
12,125fdc07a89f458b8a07f3491c992c65,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:40:18,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_125fdc07a89f458b8a07f3491c992c65.mp4,379,479,125fdc07a89f458b8a07f3491c992c65,643,743,comparative,,{'1': {'0': 0}},1,admin
13,13c7a00fcbb749cfb30fb9d6ab77cb0e,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:40:35,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_13c7a00fcbb749cfb30fb9d6ab77cb0e.mp4,2896,2996,13c7a00fcbb749cfb30fb9d6ab77cb0e,2587,2687,comparative,,{'1': {'0': 0}},1,admin
14,14a5f06a90e642c1ab3e4b63217287b8,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:40:52,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_14a5f06a90e642c1ab3e4b63217287b8.mp4,1606,1706,14a5f06a90e642c1ab3e4b63217287b8,2708,2808,comparative,,{'1': {'0': 2}},1,admin
15,161cc490470548539630eb88681f1a2e,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:41:03,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_161cc490470548539630eb88681f1a2e.mp4,439,539,161cc490470548539630eb88681f1a2e,1236,1336,comparative,,{'1': {'0': 0}},1,admin
16,167f7f571b4746c3b6b854e3b7f5085e,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:41:16,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_167f7f571b4746c3b6b854e3b7f5085e.mp4,759,859,167f7f571b4746c3b6b854e3b7f5085e,2535,2635,comparative,,{'1': {'0': 0}},1,admin
17,1734b4d4bead4332a8ef4303b6a19804,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:41:33,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_1734b4d4bead4332a8ef4303b6a19804.mp4,802,902,1734b4d4bead4332a8ef4303b6a19804,369,469,comparative,,{'1': {'0': 1}},1,admin
18,18cb9883cdc74022b4672d372281b4d4,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:42:32,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_18cb9883cdc74022b4672d372281b4d4.mp4,2175,2275,18cb9883cdc74022b4672d372281b4d4,983,1083,comparative,,{'1': {'0': 1}},1,admin
19,1ae1cd65e3ec45c1b154325e2cf278f9,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:42:44,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_1ae1cd65e3ec45c1b154325e2cf278f9.mp4,2174,2274,1ae1cd65e3ec45c1b154325e2cf278f9,765,865,comparative,,{'1': {'0': 1}},1,admin
20,1bb3037924684ca89804fd379c664c80,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:43:00,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_1bb3037924684ca89804fd379c664c80.mp4,567,667,1bb3037924684ca89804fd379c664c80,3318,3418,comparative,,{'1': {'0': 0}},1,admin
21,1e2f824e54ff46c5be24b1ea8866b461,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:43:36,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_1e2f824e54ff46c5be24b1ea8866b461.mp4,3356,3456,1e2f824e54ff46c5be24b1ea8866b461,2507,2607,comparative,,{'1': {'0': 2}},1,admin
22,1e5bfc227e2349c6a58826955aea538f,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:43:48,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_1e5bfc227e2349c6a58826955aea538f.mp4,73,173,1e5bfc227e2349c6a58826955aea538f,649,749,comparative,,{'1': {'0': 1}},1,admin
23,1ee92a47384e47b8b488e6fbf90ac2a9,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:44:00,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_1ee92a47384e47b8b488e6fbf90ac2a9.mp4,2179,2279,1ee92a47384e47b8b488e6fbf90ac2a9,2884,2984,comparative,,{'1': {'0': 2}},1,admin
24,1eeb1843590e4dcab53f68d153a19786,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:44:16,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_1eeb1843590e4dcab53f68d153a19786.mp4,1972,2072,1eeb1843590e4dcab53f68d153a19786,3099,3199,comparative,,{'1': {'0': 1}},1,admin
25,1fd854a1beec432299dd82966f225db0,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:44:32,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_1fd854a1beec432299dd82966f225db0.mp4,2148,2248,1fd854a1beec432299dd82966f225db0,634,734,comparative,,{'1': {'0': 2}},1,admin
26,20dee708a5a2446482fcb8cca7cbe789,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:44:44,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_20dee708a5a2446482fcb8cca7cbe789.mp4,1365,1465,20dee708a5a2446482fcb8cca7cbe789,1006,1106,comparative,,{'1': {'0': 0}},1,admin
27,2169cde19b0840d78950b4b60ef5342c,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:44:55,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_2169cde19b0840d78950b4b60ef5342c.mp4,2122,2222,2169cde19b0840d78950b4b60ef5342c,990,1090,comparative,,{'1': {'0': 0}},1,admin
28,21a4c2b912cb44f18cfd480b3c792f1d,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:45:30,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_21a4c2b912cb44f18cfd480b3c792f1d.mp4,607,707,21a4c2b912cb44f18cfd480b3c792f1d,849,949,comparative,,{'1': {'0': 1}},1,admin
29,22592c3c7dab4d0c95e87bd5836e03a3,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:45:46,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_22592c3c7dab4d0c95e87bd5836e03a3.mp4,2912,3012,22592c3c7dab4d0c95e87bd5836e03a3,3361,3461,comparative,,{'1': {'0': 0}},1,admin
30,227bc09d9c404314b94b0ab7f0126ac1,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:45:58,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_227bc09d9c404314b94b0ab7f0126ac1.mp4,1988,2088,227bc09d9c404314b94b0ab7f0126ac1,446,546,comparative,,{'1': {'0': 0}},1,admin
31,22986938299648f4893d528e87478129,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:46:12,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_22986938299648f4893d528e87478129.mp4,2958,3058,22986938299648f4893d528e87478129,2743,2843,comparative,,{'1': {'0': 2}},1,admin
32,23281d164a1141d981d222172f2f2717,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:46:24,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_23281d164a1141d981d222172f2f2717.mp4,615,715,23281d164a1141d981d222172f2f2717,252,352,comparative,,{'1': {'0': 0}},1,admin
33,2600511b73ea4da7852fb636ea898323,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:46:50,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_2600511b73ea4da7852fb636ea898323.mp4,2556,2656,2600511b73ea4da7852fb636ea898323,1943,2043,comparative,,{'1': {'0': 0}},1,admin
34,273e42d997d74040bcbdd05400b96a9a,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:47:10,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_273e42d997d74040bcbdd05400b96a9a.mp4,2960,3060,273e42d997d74040bcbdd05400b96a9a,197,297,comparative,,{'1': {'0': 2}},1,admin
35,2791075d4bcc4680a585ba05de60a164,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:47:23,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_2791075d4bcc4680a585ba05de60a164.mp4,415,515,2791075d4bcc4680a585ba05de60a164,1750,1850,comparative,,{'1': {'0': 2}},1,admin
36,2b61656f7f4d40f1807e852d27c7d8df,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:47:42,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_2b61656f7f4d40f1807e852d27c7d8df.mp4,2350,2450,2b61656f7f4d40f1807e852d27c7d8df,39,139,comparative,,{'1': {'0': 0}},1,admin
37,2bb56a648b6b4af9bc24b0a7220080bb,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:47:53,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_2bb56a648b6b4af9bc24b0a7220080bb.mp4,2111,2211,2bb56a648b6b4af9bc24b0a7220080bb,3360,3460,comparative,,{'1': {'0': 2}},1,admin
38,2c88f67bc1d54038b0a75660e1621bec,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:48:02,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_2c88f67bc1d54038b0a75660e1621bec.mp4,2376,2476,2c88f67bc1d54038b0a75660e1621bec,2953,3053,comparative,,{'1': {'0': 1}},1,admin
39,2e3d7eee4dbb4d83966b72c06c825817,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:48:14,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_2e3d7eee4dbb4d83966b72c06c825817.mp4,3314,3414,2e3d7eee4dbb4d83966b72c06c825817,596,696,comparative,,{'1': {'0': 1}},1,admin
40,2ea131f588194263b4fcc2657984c8f7,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:48:26,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_2ea131f588194263b4fcc2657984c8f7.mp4,2524,2624,2ea131f588194263b4fcc2657984c8f7,794,894,comparative,,{'1': {'0': 1}},1,admin
41,2eab21e144304998b6ad0853e80a8a74,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:48:42,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_2eab21e144304998b6ad0853e80a8a74.mp4,1744,1844,2eab21e144304998b6ad0853e80a8a74,14,114,comparative,,{'1': {'0': 2}},1,admin
42,2ed534fe46044a60a21ae076b4422a7d,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:48:53,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_2ed534fe46044a60a21ae076b4422a7d.mp4,2202,2302,2ed534fe46044a60a21ae076b4422a7d,1776,1876,comparative,,{'1': {'0': 2}},1,admin
43,2ff0b22341784a9280e87c97770f20d7,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:49:01,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_2ff0b22341784a9280e87c97770f20d7.mp4,2585,2685,2ff0b22341784a9280e87c97770f20d7,83,183,comparative,,{'1': {'0': 1}},1,admin
44,30304ebec55c463b8a20c569208dc630,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:49:12,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_30304ebec55c463b8a20c569208dc630.mp4,3099,3199,30304ebec55c463b8a20c569208dc630,1232,1332,comparative,,{'1': {'0': 0}},1,admin
45,311ee675368147658b737bebd2db3be4,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:49:29,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_311ee675368147658b737bebd2db3be4.mp4,2357,2457,311ee675368147658b737bebd2db3be4,3366,3466,comparative,,{'1': {'0': 0}},1,admin
46,338a2a25763c48a9b2d97bf87ceb61b6,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:49:40,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_338a2a25763c48a9b2d97bf87ceb61b6.mp4,221,321,338a2a25763c48a9b2d97bf87ceb61b6,653,753,comparative,,{'1': {'0': 1}},1,admin
47,338c311e48eb4a8da4d6855eba4c44a5,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:49:55,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_338c311e48eb4a8da4d6855eba4c44a5.mp4,800,900,338c311e48eb4a8da4d6855eba4c44a5,3302,3402,comparative,,{'1': {'0': 2}},1,admin
48,3421f987e9a64e19bff8cd45b5b71c25,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:50:20,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_3421f987e9a64e19bff8cd45b5b71c25.mp4,2946,3046,3421f987e9a64e19bff8cd45b5b71c25,1958,2058,comparative,,{'1': {'0': 1}},1,admin
49,37208b0e98304c7fbdfdfe2b57de8aa5,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:50:31,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_37208b0e98304c7fbdfdfe2b57de8aa5.mp4,2765,2865,37208b0e98304c7fbdfdfe2b57de8aa5,3352,3452,comparative,,{'1': {'0': 2}},1,admin
