id,query_id,project_id,completion_time,marked_num,skip_num,video_url,start_indices_2,end_indices_2,query_id,start_indices_1,end_indices_1,feedback_type,extra,label,annotator_id,annotator_name
50,37b21cfffe3b419fa4cac68a42000a97,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:50:54,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_37b21cfffe3b419fa4cac68a42000a97.mp4,1748,1848,37b21cfffe3b419fa4cac68a42000a97,807,907,comparative,,{'1': {'0': 1}},1,admin
51,398201c43fd74fcf9d4897b80609a507,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:51:14,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_398201c43fd74fcf9d4897b80609a507.mp4,2182,2282,398201c43fd74fcf9d4897b80609a507,568,668,comparative,,{'1': {'0': 2}},1,admin
52,3b1b8dc79e8244ec9bfc971c3bfd6fde,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:51:32,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_3b1b8dc79e8244ec9bfc971c3bfd6fde.mp4,1604,1704,3b1b8dc79e8244ec9bfc971c3bfd6fde,2318,2418,comparative,,{'1': {'0': 1}},1,admin
53,40dc74185abf4f3e87254ae95ee3594f,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:51:47,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_40dc74185abf4f3e87254ae95ee3594f.mp4,772,872,40dc74185abf4f3e87254ae95ee3594f,1950,2050,comparative,,{'1': {'0': 0}},1,admin
54,41c7ddeb79224574a4d9b269db7ca3d5,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:51:58,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_41c7ddeb79224574a4d9b269db7ca3d5.mp4,3123,3223,41c7ddeb79224574a4d9b269db7ca3d5,458,558,comparative,,{'1': {'0': 0}},1,admin
55,45573a72440e4a479016407d26bcf567,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:52:18,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_45573a72440e4a479016407d26bcf567.mp4,3298,3398,45573a72440e4a479016407d26bcf567,3167,3267,comparative,,{'1': {'0': 0}},1,admin
56,46b53bf54da34e80934a1e9dee31856c,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:52:29,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_46b53bf54da34e80934a1e9dee31856c.mp4,3291,3391,46b53bf54da34e80934a1e9dee31856c,1409,1509,comparative,,{'1': {'0': 1}},1,admin
57,4859930a5e9e4bfd827dc9f645f7b5d1,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:52:44,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_4859930a5e9e4bfd827dc9f645f7b5d1.mp4,2762,2862,4859930a5e9e4bfd827dc9f645f7b5d1,1956,2056,comparative,,{'1': {'0': 2}},1,admin
58,487720826df4461896429cb1e5c4279f,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:52:58,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_487720826df4461896429cb1e5c4279f.mp4,3373,3473,487720826df4461896429cb1e5c4279f,1735,1835,comparative,,{'1': {'0': 2}},1,admin
59,499dfbfad4fd4c7f944f3204718b0390,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:53:09,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_499dfbfad4fd4c7f944f3204718b0390.mp4,3163,3263,499dfbfad4fd4c7f944f3204718b0390,1040,1140,comparative,,{'1': {'0': 1}},1,admin
60,4a231a33507841929dff6ab3aba4410f,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:53:22,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_4a231a33507841929dff6ab3aba4410f.mp4,1010,1110,4a231a33507841929dff6ab3aba4410f,1804,1904,comparative,,{'1': {'0': 1}},1,admin
61,4ca0fcce72d244ca9dee0bf0055a3c04,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:53:32,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_4ca0fcce72d244ca9dee0bf0055a3c04.mp4,1999,2099,4ca0fcce72d244ca9dee0bf0055a3c04,2692,2792,comparative,,{'1': {'0': 2}},1,admin
62,4ee0391c7fd2465495c09751f1c5d9e2,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:53:48,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_4ee0391c7fd2465495c09751f1c5d9e2.mp4,373,473,4ee0391c7fd2465495c09751f1c5d9e2,243,343,comparative,,{'1': {'0': 1}},1,admin
63,4fab138c34d047ba8bf444f8742fe730,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:54:11,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_4fab138c34d047ba8bf444f8742fe730.mp4,582,682,4fab138c34d047ba8bf444f8742fe730,2354,2454,comparative,,{'1': {'0': 0}},1,admin
64,542c83db725e46ad83bd6f63c3893a51,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:54:21,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_542c83db725e46ad83bd6f63c3893a51.mp4,1946,2046,542c83db725e46ad83bd6f63c3893a51,246,346,comparative,,{'1': {'0': 2}},1,admin
65,549740eaf08944e1b202689854330edf,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:54:32,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_549740eaf08944e1b202689854330edf.mp4,757,857,549740eaf08944e1b202689854330edf,1378,1478,comparative,,{'1': {'0': 0}},1,admin
66,54e6b67b35f34c848d255a6d851a0489,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:55:08,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_54e6b67b35f34c848d255a6d851a0489.mp4,2161,2261,54e6b67b35f34c848d255a6d851a0489,1353,1453,comparative,,{'1': {'0': 1}},1,admin
67,54e9585b8a92439cbffa8919869f16f4,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:55:19,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_54e9585b8a92439cbffa8919869f16f4.mp4,1803,1903,54e9585b8a92439cbffa8919869f16f4,63,163,comparative,,{'1': {'0': 2}},1,admin
68,5689a061f1394efb90f403ee2a42a26e,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:55:29,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_5689a061f1394efb90f403ee2a42a26e.mp4,1340,1440,5689a061f1394efb90f403ee2a42a26e,1539,1639,comparative,,{'1': {'0': 1}},1,admin
69,583ed5c154c54236baebe6c2f0b7182d,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:55:43,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_583ed5c154c54236baebe6c2f0b7182d.mp4,2952,3052,583ed5c154c54236baebe6c2f0b7182d,1192,1292,comparative,,{'1': {'0': 0}},1,admin
70,584fe37f535940639d01164dd5e91d55,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:56:03,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_584fe37f535940639d01164dd5e91d55.mp4,3158,3258,584fe37f535940639d01164dd5e91d55,1754,1854,comparative,,{'1': {'0': 0}},1,admin
71,5953428bbea34b05b7227f3868ff486b,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:56:19,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_5953428bbea34b05b7227f3868ff486b.mp4,1544,1644,5953428bbea34b05b7227f3868ff486b,390,490,comparative,,{'1': {'0': 1}},1,admin
72,5a621f76e4584a80ac9eb89778447cf6,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:58:54,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_5a621f76e4584a80ac9eb89778447cf6.mp4,1751,1851,5a621f76e4584a80ac9eb89778447cf6,191,291,comparative,,{'1': {'0': 2}},1,admin
73,5ab3dae46e12456e9662977e20a387e3,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:59:04,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_5ab3dae46e12456e9662977e20a387e3.mp4,822,922,5ab3dae46e12456e9662977e20a387e3,51,151,comparative,,{'1': {'0': 1}},1,admin
74,5b82f84082c543d883af65ba3e3b5b3d,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:59:15,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_5b82f84082c543d883af65ba3e3b5b3d.mp4,2763,2863,5b82f84082c543d883af65ba3e3b5b3d,261,361,comparative,,{'1': {'0': 1}},1,admin
75,5d145c43c9c748baa04e42d7e42b812c,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:59:25,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_5d145c43c9c748baa04e42d7e42b812c.mp4,2763,2863,5d145c43c9c748baa04e42d7e42b812c,235,335,comparative,,{'1': {'0': 2}},1,admin
76,61db7c9772b844439de3f6452baac76e,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:59:40,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_61db7c9772b844439de3f6452baac76e.mp4,419,519,61db7c9772b844439de3f6452baac76e,3117,3217,comparative,,{'1': {'0': 0}},1,admin
77,65aa66e0cced4e6b8265a2ccb00b1c6a,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 12:59:52,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_65aa66e0cced4e6b8265a2ccb00b1c6a.mp4,978,1078,65aa66e0cced4e6b8265a2ccb00b1c6a,1772,1872,comparative,,{'1': {'0': 0}},1,admin
78,66ec6a289ce8438d9b384a1ab8fe34d8,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:00:03,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_66ec6a289ce8438d9b384a1ab8fe34d8.mp4,2559,2659,66ec6a289ce8438d9b384a1ab8fe34d8,1048,1148,comparative,,{'1': {'0': 0}},1,admin
79,68873afe2fd44958b0a9bdd4e189e0ab,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:00:13,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_68873afe2fd44958b0a9bdd4e189e0ab.mp4,3151,3251,68873afe2fd44958b0a9bdd4e189e0ab,1387,1487,comparative,,{'1': {'0': 1}},1,admin
80,6897f343b8ca492592f4c7b3a1d99fc0,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:00:28,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_6897f343b8ca492592f4c7b3a1d99fc0.mp4,1374,1474,6897f343b8ca492592f4c7b3a1d99fc0,1001,1101,comparative,,{'1': {'0': 1}},1,admin
81,6986387ff7214a0ca76b1216c6fc9a3e,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:02:03,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_6986387ff7214a0ca76b1216c6fc9a3e.mp4,3336,3436,6986387ff7214a0ca76b1216c6fc9a3e,3122,3222,comparative,,{'1': {'0': 0}},1,admin
82,6a5e4a98ec6f4a82a7c1109ce3554153,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:02:14,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_6a5e4a98ec6f4a82a7c1109ce3554153.mp4,422,522,6a5e4a98ec6f4a82a7c1109ce3554153,763,863,comparative,,{'1': {'0': 1}},1,admin
83,6bb05477dc9b4b46acf8e6521e81dfbd,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:02:25,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_6bb05477dc9b4b46acf8e6521e81dfbd.mp4,1755,1855,6bb05477dc9b4b46acf8e6521e81dfbd,3135,3235,comparative,,{'1': {'0': 2}},1,admin
84,6bf853e6a5a245a8ad11ea65c8bf1d2a,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:02:35,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_6bf853e6a5a245a8ad11ea65c8bf1d2a.mp4,2761,2861,6bf853e6a5a245a8ad11ea65c8bf1d2a,1031,1131,comparative,,{'1': {'0': 2}},1,admin
85,6ca10d227e32446f98aa40e01cfffa85,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:02:46,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_6ca10d227e32446f98aa40e01cfffa85.mp4,2502,2602,6ca10d227e32446f98aa40e01cfffa85,1554,1654,comparative,,{'1': {'0': 1}},1,admin
86,6e2b8f5fdc5647e295f8cd726347bc97,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:03:02,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_6e2b8f5fdc5647e295f8cd726347bc97.mp4,380,480,6e2b8f5fdc5647e295f8cd726347bc97,614,714,comparative,,{'1': {'0': 1}},1,admin
87,6ecc636fec8847f1874666b01a965758,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:03:14,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_6ecc636fec8847f1874666b01a965758.mp4,1973,2073,6ecc636fec8847f1874666b01a965758,3097,3197,comparative,,{'1': {'0': 1}},1,admin
88,6f56086c5d4241a892d6781f3df24c51,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:03:28,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_6f56086c5d4241a892d6781f3df24c51.mp4,1914,2014,6f56086c5d4241a892d6781f3df24c51,985,1085,comparative,,{'1': {'0': 0}},1,admin
89,6fc0c4b4a11b40d4863dd4ccc7f7bce1,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:03:41,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_6fc0c4b4a11b40d4863dd4ccc7f7bce1.mp4,2545,2645,6fc0c4b4a11b40d4863dd4ccc7f7bce1,1561,1661,comparative,,{'1': {'0': 2}},1,admin
90,72bbd9df9af34596bbf2ddd7615c40a4,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:03:56,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_72bbd9df9af34596bbf2ddd7615c40a4.mp4,1579,1679,72bbd9df9af34596bbf2ddd7615c40a4,259,359,comparative,,{'1': {'0': 0}},1,admin
91,73a1307136f7473e8950310b45bb3d32,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:04:11,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_73a1307136f7473e8950310b45bb3d32.mp4,781,881,73a1307136f7473e8950310b45bb3d32,1608,1708,comparative,,{'1': {'0': 0}},1,admin
92,75435dbe8d5748e192be709457e810f3,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:04:51,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_75435dbe8d5748e192be709457e810f3.mp4,773,873,75435dbe8d5748e192be709457e810f3,1409,1509,comparative,,{'1': {'0': 0}},1,admin
93,7926a55431a5498f866e6099870e72e4,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:05:02,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_7926a55431a5498f866e6099870e72e4.mp4,2498,2598,7926a55431a5498f866e6099870e72e4,1411,1511,comparative,,{'1': {'0': 0}},1,admin
94,7dd0d71ed80b43eba243d205f96ad579,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:05:13,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_7dd0d71ed80b43eba243d205f96ad579.mp4,2110,2210,7dd0d71ed80b43eba243d205f96ad579,3115,3215,comparative,,{'1': {'0': 0}},1,admin
95,7ee87a6cd0154a76aa2eff0a23cdebc9,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:05:48,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_7ee87a6cd0154a76aa2eff0a23cdebc9.mp4,2590,2690,7ee87a6cd0154a76aa2eff0a23cdebc9,840,940,comparative,,{'1': {'0': 2}},1,admin
96,7f82cddfebe34d7fa2d90a3421d262be,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:05:58,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_7f82cddfebe34d7fa2d90a3421d262be.mp4,1544,1644,7f82cddfebe34d7fa2d90a3421d262be,566,666,comparative,,{'1': {'0': 1}},1,admin
97,7f93d6dac21a44b79fb5fab011663920,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:06:10,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_7f93d6dac21a44b79fb5fab011663920.mp4,2894,2994,7f93d6dac21a44b79fb5fab011663920,2375,2475,comparative,,{'1': {'0': 1}},1,admin
98,80ccae4c48b34ec69803b5460f373d09,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:06:23,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_80ccae4c48b34ec69803b5460f373d09.mp4,571,671,80ccae4c48b34ec69803b5460f373d09,184,284,comparative,,{'1': {'0': 2}},1,admin
99,831dc0154cd7492ea127948979e96e4e,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:06:45,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_831dc0154cd7492ea127948979e96e4e.mp4,1943,2043,831dc0154cd7492ea127948979e96e4e,3352,3452,comparative,,{'1': {'0': 2}},1,admin
