id,query_id,project_id,completion_time,marked_num,skip_num,video_url,start_indices_2,end_indices_2,query_id,start_indices_1,end_indices_1,feedback_type,extra,label,annotator_id,annotator_name
100,8391dab864ca492e9737f0d67667e665,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:06:56,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_8391dab864ca492e9737f0d67667e665.mp4,2187,2287,8391dab864ca492e9737f0d67667e665,2141,2241,comparative,,{'1': {'0': 1}},1,admin
101,8467bb7d87cd4649862dec3dfcff1355,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:11:44,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_8467bb7d87cd4649862dec3dfcff1355.mp4,1986,2086,8467bb7d87cd4649862dec3dfcff1355,829,929,comparative,,{'1': {'0': 1}},1,admin
102,8490055344a14371b72a39e73a1c475a,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:11:54,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_8490055344a14371b72a39e73a1c475a.mp4,2350,2450,8490055344a14371b72a39e73a1c475a,1533,1633,comparative,,{'1': {'0': 2}},1,admin
103,8a305238a0504c56ae49460d42df22ce,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:12:05,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_8a305238a0504c56ae49460d42df22ce.mp4,2975,3075,8a305238a0504c56ae49460d42df22ce,3121,3221,comparative,,{'1': {'0': 2}},1,admin
104,8bbf8faa11eb4d2f8a50653b41241883,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:12:23,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_8bbf8faa11eb4d2f8a50653b41241883.mp4,1748,1848,8bbf8faa11eb4d2f8a50653b41241883,61,161,comparative,,{'1': {'0': 2}},1,admin
105,8c67339414aa4dde890c5b0d47b84475,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:12:41,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_8c67339414aa4dde890c5b0d47b84475.mp4,194,294,8c67339414aa4dde890c5b0d47b84475,190,290,comparative,,{'1': {'0': 1}},1,admin
106,8cd130473b934b89ab37085ab8e89f6a,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:12:49,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_8cd130473b934b89ab37085ab8e89f6a.mp4,2748,2848,8cd130473b934b89ab37085ab8e89f6a,2939,3039,comparative,,{'1': {'0': 1}},1,admin
107,8d81056ee55041ce961b7a7c5f1db8de,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:13:00,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_8d81056ee55041ce961b7a7c5f1db8de.mp4,1040,1140,8d81056ee55041ce961b7a7c5f1db8de,1586,1686,comparative,,{'1': {'0': 2}},1,admin
108,8e0eb2ae05654f3f9f9225283de84f63,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:13:11,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_8e0eb2ae05654f3f9f9225283de84f63.mp4,1926,2026,8e0eb2ae05654f3f9f9225283de84f63,10,110,comparative,,{'1': {'0': 1}},1,admin
109,8f35c670cc684595a11eeec464bfbac4,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:13:22,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_8f35c670cc684595a11eeec464bfbac4.mp4,1348,1448,8f35c670cc684595a11eeec464bfbac4,3160,3260,comparative,,{'1': {'0': 1}},1,admin
110,8f80fdb8794a404da140188b8c205981,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:13:30,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_8f80fdb8794a404da140188b8c205981.mp4,2158,2258,8f80fdb8794a404da140188b8c205981,2928,3028,comparative,,{'1': {'0': 1}},1,admin
111,8fe7b3054460497a9063cd48d96a6142,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:13:41,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_8fe7b3054460497a9063cd48d96a6142.mp4,1229,1329,8fe7b3054460497a9063cd48d96a6142,1208,1308,comparative,,{'1': {'0': 2}},1,admin
112,909b01272717466c9a60846cb7fe6611,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:14:01,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_909b01272717466c9a60846cb7fe6611.mp4,776,876,909b01272717466c9a60846cb7fe6611,2710,2810,comparative,,{'1': {'0': 0}},1,admin
113,91b76201daa448079edb0ffe5566eab1,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:14:12,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_91b76201daa448079edb0ffe5566eab1.mp4,1737,1837,91b76201daa448079edb0ffe5566eab1,1018,1118,comparative,,{'1': {'0': 1}},1,admin
114,92c0c0d88fda4d118de7f3a0df3b4193,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:14:27,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_92c0c0d88fda4d118de7f3a0df3b4193.mp4,3324,3424,92c0c0d88fda4d118de7f3a0df3b4193,3110,3210,comparative,,{'1': {'0': 2}},1,admin
115,952d19a837374d91964a2d685d1381ee,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:14:38,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_952d19a837374d91964a2d685d1381ee.mp4,596,696,952d19a837374d91964a2d685d1381ee,1915,2015,comparative,,{'1': {'0': 2}},1,admin
116,9612a69ce4404bee953b14ea8130b1c2,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:15:49,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_9612a69ce4404bee953b14ea8130b1c2.mp4,781,881,9612a69ce4404bee953b14ea8130b1c2,3323,3423,comparative,,{'1': {'0': 0}},1,admin
117,974ad15a72674751b8f2a864c44df930,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:16:08,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_974ad15a72674751b8f2a864c44df930.mp4,1540,1640,974ad15a72674751b8f2a864c44df930,1367,1467,comparative,,{'1': {'0': 0}},1,admin
118,9ab977e8a03f423781f884abdcad48c0,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:16:26,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_9ab977e8a03f423781f884abdcad48c0.mp4,2945,3045,9ab977e8a03f423781f884abdcad48c0,3110,3210,comparative,,{'1': {'0': 1}},1,admin
119,9af6d5a5b95c4a8ca1f0d403c396b998,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:16:42,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_9af6d5a5b95c4a8ca1f0d403c396b998.mp4,236,336,9af6d5a5b95c4a8ca1f0d403c396b998,3111,3211,comparative,,{'1': {'0': 0}},1,admin
120,9ec1b51b9a764ae58c7519326470cfdc,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:16:57,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_9ec1b51b9a764ae58c7519326470cfdc.mp4,966,1066,9ec1b51b9a764ae58c7519326470cfdc,230,330,comparative,,{'1': {'0': 0}},1,admin
121,a0cdead9941b4abea31e4f3602280460,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:17:08,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_a0cdead9941b4abea31e4f3602280460.mp4,573,673,a0cdead9941b4abea31e4f3602280460,2905,3005,comparative,,{'1': {'0': 0}},1,admin
122,a38dd2e142444bcea3f5290af1f142f3,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:17:27,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_a38dd2e142444bcea3f5290af1f142f3.mp4,40,140,a38dd2e142444bcea3f5290af1f142f3,796,896,comparative,,{'1': {'0': 2}},1,admin
123,a615a55f0e274f60bc709fa2244fafb7,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:17:46,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_a615a55f0e274f60bc709fa2244fafb7.mp4,3123,3223,a615a55f0e274f60bc709fa2244fafb7,2500,2600,comparative,,{'1': {'0': 2}},1,admin
124,a65ee0c6b6f948d095e380d8ead4823b,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:17:57,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_a65ee0c6b6f948d095e380d8ead4823b.mp4,1782,1882,a65ee0c6b6f948d095e380d8ead4823b,807,907,comparative,,{'1': {'0': 0}},1,admin
125,a99fb9d930364a10993a0a7563f7d890,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:18:07,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_a99fb9d930364a10993a0a7563f7d890.mp4,2704,2804,a99fb9d930364a10993a0a7563f7d890,2392,2492,comparative,,{'1': {'0': 0}},1,admin
126,ad6ccac5d2994558bb68718e5574dbcf,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:18:22,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_ad6ccac5d2994558bb68718e5574dbcf.mp4,1421,1521,ad6ccac5d2994558bb68718e5574dbcf,1384,1484,comparative,,{'1': {'0': 1}},1,admin
127,aea21ee6c7f34232b727dc25c63e8e9a,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:19:38,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_aea21ee6c7f34232b727dc25c63e8e9a.mp4,2932,3032,aea21ee6c7f34232b727dc25c63e8e9a,1949,2049,comparative,,{'1': {'0': 1}},1,admin
128,afcfd0e883d74f3896a8a1fcf0c15cba,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:19:49,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_afcfd0e883d74f3896a8a1fcf0c15cba.mp4,1730,1830,afcfd0e883d74f3896a8a1fcf0c15cba,2942,3042,comparative,,{'1': {'0': 0}},1,admin
129,b063727e448f45a79255fb56a33dad2f,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:20:00,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_b063727e448f45a79255fb56a33dad2f.mp4,1784,1884,b063727e448f45a79255fb56a33dad2f,252,352,comparative,,{'1': {'0': 1}},1,admin
130,b09445986ddb4eba87f3933fa67d6035,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:20:15,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_b09445986ddb4eba87f3933fa67d6035.mp4,2902,3002,b09445986ddb4eba87f3933fa67d6035,230,330,comparative,,{'1': {'0': 2}},1,admin
131,b1f0dc8381b141369b266ab598e34959,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:20:35,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_b1f0dc8381b141369b266ab598e34959.mp4,232,332,b1f0dc8381b141369b266ab598e34959,246,346,comparative,,{'1': {'0': 1}},1,admin
132,b34729a6399940239ef89811cbee9843,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:20:47,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_b34729a6399940239ef89811cbee9843.mp4,1606,1706,b34729a6399940239ef89811cbee9843,375,475,comparative,,{'1': {'0': 2}},1,admin
133,b35fd67a06f4408296dc7c5eff88f089,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:21:05,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_b35fd67a06f4408296dc7c5eff88f089.mp4,3306,3406,b35fd67a06f4408296dc7c5eff88f089,1039,1139,comparative,,{'1': {'0': 1}},1,admin
134,b365b82d794a489c98b30739c6e8508a,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:21:27,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_b365b82d794a489c98b30739c6e8508a.mp4,1358,1458,b365b82d794a489c98b30739c6e8508a,2715,2815,comparative,,{'1': {'0': 0}},1,admin
135,b372a5922daa4305a44ff856f3e37c41,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:21:38,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_b372a5922daa4305a44ff856f3e37c41.mp4,1344,1444,b372a5922daa4305a44ff856f3e37c41,2203,2303,comparative,,{'1': {'0': 0}},1,admin
136,b5e5f25e1d754babb1abcad72e1e8d6e,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:21:57,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_b5e5f25e1d754babb1abcad72e1e8d6e.mp4,1943,2043,b5e5f25e1d754babb1abcad72e1e8d6e,2583,2683,comparative,,{'1': {'0': 1}},1,admin
137,b62fdba6233a4e8cbf74cfa6f332c1a6,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:22:13,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_b62fdba6233a4e8cbf74cfa6f332c1a6.mp4,1039,1139,b62fdba6233a4e8cbf74cfa6f332c1a6,3334,3434,comparative,,{'1': {'0': 2}},1,admin
138,b940568987034ed3bb2496437fac5fd3,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:22:23,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_b940568987034ed3bb2496437fac5fd3.mp4,1757,1857,b940568987034ed3bb2496437fac5fd3,1213,1313,comparative,,{'1': {'0': 2}},1,admin
139,b9709283faaf4313912503fbfa3e0ec7,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:22:37,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_b9709283faaf4313912503fbfa3e0ec7.mp4,1348,1448,b9709283faaf4313912503fbfa3e0ec7,2378,2478,comparative,,{'1': {'0': 0}},1,admin
140,b97cc565b1e64faa894870ac02153d8a,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:22:48,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_b97cc565b1e64faa894870ac02153d8a.mp4,65,165,b97cc565b1e64faa894870ac02153d8a,993,1093,comparative,,{'1': {'0': 2}},1,admin
141,bc77125d1070474b9e864d97c9bb4b1a,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:23:02,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_bc77125d1070474b9e864d97c9bb4b1a.mp4,854,954,bc77125d1070474b9e864d97c9bb4b1a,3140,3240,comparative,,{'1': {'0': 2}},1,admin
142,bce70bb59ccd4b358657829872e26f43,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:23:27,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_bce70bb59ccd4b358657829872e26f43.mp4,1366,1466,bce70bb59ccd4b358657829872e26f43,2964,3064,comparative,,{'1': {'0': 0}},1,admin
143,bd8cc5e0b7624298bbb42b8135fdf99e,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:23:37,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_bd8cc5e0b7624298bbb42b8135fdf99e.mp4,2204,2304,bd8cc5e0b7624298bbb42b8135fdf99e,1047,1147,comparative,,{'1': {'0': 1}},1,admin
144,be106d727827499aa855f15f9759b3bc,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:24:05,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_be106d727827499aa855f15f9759b3bc.mp4,406,506,be106d727827499aa855f15f9759b3bc,1598,1698,comparative,,{'1': {'0': 2}},1,admin
145,be1c6c0c6c6546a3993d14067fb27706,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:24:23,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_be1c6c0c6c6546a3993d14067fb27706.mp4,385,485,be1c6c0c6c6546a3993d14067fb27706,2550,2650,comparative,,{'1': {'0': 1}},1,admin
146,be29059916d744168374eda9a19fb1bd,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:24:34,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_be29059916d744168374eda9a19fb1bd.mp4,2740,2840,be29059916d744168374eda9a19fb1bd,820,920,comparative,,{'1': {'0': 1}},1,admin
147,bf55fadb057947a4a68fb81200c83fe9,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:24:48,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_bf55fadb057947a4a68fb81200c83fe9.mp4,2006,2106,bf55fadb057947a4a68fb81200c83fe9,197,297,comparative,,{'1': {'0': 2}},1,admin
148,c071670a1489440cba32aee117591b74,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:24:59,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_c071670a1489440cba32aee117591b74.mp4,2205,2305,c071670a1489440cba32aee117591b74,3356,3456,comparative,,{'1': {'0': 2}},1,admin
149,c0a04c58231e48088237b0b2d95a0153,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:25:22,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_c0a04c58231e48088237b0b2d95a0153.mp4,2377,2477,c0a04c58231e48088237b0b2d95a0153,3106,3206,comparative,,{'1': {'0': 1}},1,admin
