id,query_id,project_id,completion_time,marked_num,skip_num,video_url,start_indices_2,end_indices_2,query_id,start_indices_1,end_indices_1,feedback_type,extra,label,annotator_id,annotator_name
150,c1850aeb4b954b5694497ec5bdfe5d0a,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:25:36,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_c1850aeb4b954b5694497ec5bdfe5d0a.mp4,1926,2026,c1850aeb4b954b5694497ec5bdfe5d0a,63,163,comparative,,{'1': {'0': 0}},1,admin
151,c28fae7b890b47a8ae27765f3a2c2284,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:27:19,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_c28fae7b890b47a8ae27765f3a2c2284.mp4,3311,3411,c28fae7b890b47a8ae27765f3a2c2284,3372,3472,comparative,,{'1': {'0': 0}},1,admin
152,c32f93f9dd6241029d68127b264449d6,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:27:31,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_c32f93f9dd6241029d68127b264449d6.mp4,40,140,c32f93f9dd6241029d68127b264449d6,1745,1845,comparative,,{'1': {'0': 2}},1,admin
153,c40446f84524466f964998fda00979c8,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:27:43,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_c40446f84524466f964998fda00979c8.mp4,2184,2284,c40446f84524466f964998fda00979c8,258,358,comparative,,{'1': {'0': 1}},1,admin
154,c4a025d7aaf34257865deea6ac70a722,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:27:59,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_c4a025d7aaf34257865deea6ac70a722.mp4,1788,1888,c4a025d7aaf34257865deea6ac70a722,1237,1337,comparative,,{'1': {'0': 0}},1,admin
155,c593d3f3243c491cb823ff35bdec313d,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:30:45,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_c593d3f3243c491cb823ff35bdec313d.mp4,2176,2276,c593d3f3243c491cb823ff35bdec313d,3092,3192,comparative,,{'1': {'0': 2}},1,admin
156,c6abe13961bd4d9fa8cae514060c082b,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:30:56,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_c6abe13961bd4d9fa8cae514060c082b.mp4,2322,2422,c6abe13961bd4d9fa8cae514060c082b,2960,3060,comparative,,{'1': {'0': 0}},1,admin
157,c6d953aee7444c9797f67c19cb2f5ca0,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:31:11,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_c6d953aee7444c9797f67c19cb2f5ca0.mp4,434,534,c6d953aee7444c9797f67c19cb2f5ca0,2901,3001,comparative,,{'1': {'0': 1}},1,admin
158,c7a4f97a460f403d9d56470057b689a3,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:33:19,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_c7a4f97a460f403d9d56470057b689a3.mp4,1036,1136,c7a4f97a460f403d9d56470057b689a3,1432,1532,comparative,,{'1': {'0': 0}},1,admin
159,c81e0b3622d54dd384de043472e6cdd0,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:33:29,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_c81e0b3622d54dd384de043472e6cdd0.mp4,1182,1282,c81e0b3622d54dd384de043472e6cdd0,12,112,comparative,,{'1': {'0': 2}},1,admin
160,ca2db164b5354fb7ab2d2b1e8bcc73e0,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:49:40,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_ca2db164b5354fb7ab2d2b1e8bcc73e0.mp4,1347,1447,ca2db164b5354fb7ab2d2b1e8bcc73e0,235,335,comparative,,{'1': {'0': 1}},1,admin
161,ca85f0f1a3864a49a02e6d6fa1729bd0,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:49:51,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_ca85f0f1a3864a49a02e6d6fa1729bd0.mp4,76,176,ca85f0f1a3864a49a02e6d6fa1729bd0,1397,1497,comparative,,{'1': {'0': 2}},1,admin
162,cabe1c90a09b48cbbd110e79bfc4fdc9,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:50:03,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_cabe1c90a09b48cbbd110e79bfc4fdc9.mp4,762,862,cabe1c90a09b48cbbd110e79bfc4fdc9,840,940,comparative,,{'1': {'0': 0}},1,admin
163,cc2bb1492a3248c09f366dded8f28623,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:50:19,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_cc2bb1492a3248c09f366dded8f28623.mp4,262,362,cc2bb1492a3248c09f366dded8f28623,789,889,comparative,,{'1': {'0': 2}},1,admin
164,ccb7eec922d34547bf86f176f1b85a73,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:51:19,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_ccb7eec922d34547bf86f176f1b85a73.mp4,2120,2220,ccb7eec922d34547bf86f176f1b85a73,2757,2857,comparative,,{'1': {'0': 0}},1,admin
165,cf7dcb03d50e4ce3ac9293634aa52df5,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:52:35,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_cf7dcb03d50e4ce3ac9293634aa52df5.mp4,1168,1268,cf7dcb03d50e4ce3ac9293634aa52df5,3159,3259,comparative,,{'1': {'0': 0}},1,admin
166,cfb97c7b914d42f0a0db70f4f5dd6b72,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:52:51,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_cfb97c7b914d42f0a0db70f4f5dd6b72.mp4,1004,1104,cfb97c7b914d42f0a0db70f4f5dd6b72,1035,1135,comparative,,{'1': {'0': 2}},1,admin
167,d2ab434b2cb242fa9d3ecb015ce96bd7,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:53:06,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_d2ab434b2cb242fa9d3ecb015ce96bd7.mp4,2128,2228,d2ab434b2cb242fa9d3ecb015ce96bd7,1390,1490,comparative,,{'1': {'0': 1}},1,admin
168,d452ab520c804a4aaf0212fa84ba9a35,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:56:31,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_d452ab520c804a4aaf0212fa84ba9a35.mp4,3128,3228,d452ab520c804a4aaf0212fa84ba9a35,43,143,comparative,,{'1': {'0': 1}},1,admin
169,d4cfc8fde81a42178e5c218ebb616bd5,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:56:44,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_d4cfc8fde81a42178e5c218ebb616bd5.mp4,1407,1507,d4cfc8fde81a42178e5c218ebb616bd5,1237,1337,comparative,,{'1': {'0': 0}},1,admin
170,d629262fcb06477db283cc9fda907abd,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:56:59,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_d629262fcb06477db283cc9fda907abd.mp4,425,525,d629262fcb06477db283cc9fda907abd,989,1089,comparative,,{'1': {'0': 0}},1,admin
171,d6351ed960e5470d87240134ba1feedf,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:57:29,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_d6351ed960e5470d87240134ba1feedf.mp4,2715,2815,d6351ed960e5470d87240134ba1feedf,31,131,comparative,,{'1': {'0': 1}},1,admin
172,db16ac1b1abb49cbba02ce1005e0595b,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:58:45,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_db16ac1b1abb49cbba02ce1005e0595b.mp4,3181,3281,db16ac1b1abb49cbba02ce1005e0595b,3285,3385,comparative,,{'1': {'0': 2}},1,admin
173,de98d8ab7eab4854a036b867e11a8b16,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:59:28,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_de98d8ab7eab4854a036b867e11a8b16.mp4,1927,2027,de98d8ab7eab4854a036b867e11a8b16,2330,2430,comparative,,{'1': {'0': 1}},1,admin
174,def2ac90dbd34ad382d8a96c975cac2c,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:59:39,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_def2ac90dbd34ad382d8a96c975cac2c.mp4,1953,2053,def2ac90dbd34ad382d8a96c975cac2c,832,932,comparative,,{'1': {'0': 2}},1,admin
175,dfc305b7dcf743608569308437b944cf,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 13:59:50,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_dfc305b7dcf743608569308437b944cf.mp4,1933,2033,dfc305b7dcf743608569308437b944cf,1723,1823,comparative,,{'1': {'0': 1}},1,admin
176,e23e9b97c6244e7b881fff6d7d8d8cf6,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:00:02,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_e23e9b97c6244e7b881fff6d7d8d8cf6.mp4,1593,1693,e23e9b97c6244e7b881fff6d7d8d8cf6,2590,2690,comparative,,{'1': {'0': 0}},1,admin
177,e36abae1d86b44748091f2da50a8a1b8,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:00:19,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_e36abae1d86b44748091f2da50a8a1b8.mp4,759,859,e36abae1d86b44748091f2da50a8a1b8,1236,1336,comparative,,{'1': {'0': 0}},1,admin
178,e5aa759488b1437488c9924355d4ab81,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:00:30,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_e5aa759488b1437488c9924355d4ab81.mp4,821,921,e5aa759488b1437488c9924355d4ab81,1616,1716,comparative,,{'1': {'0': 0}},1,admin
179,e5cd5307aba5415da8932fac0e6afd17,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:00:45,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_e5cd5307aba5415da8932fac0e6afd17.mp4,10,110,e5cd5307aba5415da8932fac0e6afd17,225,325,comparative,,{'1': {'0': 0}},1,admin
180,ea1515864cdc4b61a93d3566a6b0cd71,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:01:02,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_ea1515864cdc4b61a93d3566a6b0cd71.mp4,3112,3212,ea1515864cdc4b61a93d3566a6b0cd71,2758,2858,comparative,,{'1': {'0': 1}},1,admin
181,eacdfa94791843cc8a74acf280a4a682,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:01:12,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_eacdfa94791843cc8a74acf280a4a682.mp4,65,165,eacdfa94791843cc8a74acf280a4a682,1612,1712,comparative,,{'1': {'0': 0}},1,admin
182,eae108d6aaaf4c108d42f397b946a908,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:01:35,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_eae108d6aaaf4c108d42f397b946a908.mp4,3290,3390,eae108d6aaaf4c108d42f397b946a908,1041,1141,comparative,,{'1': {'0': 0}},1,admin
183,eb829820861247079f721f62900b36b0,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:01:45,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_eb829820861247079f721f62900b36b0.mp4,1352,1452,eb829820861247079f721f62900b36b0,16,116,comparative,,{'1': {'0': 1}},1,admin
184,ecd22a83169748418d31b78d99634dac,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:01:56,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_ecd22a83169748418d31b78d99634dac.mp4,2753,2853,ecd22a83169748418d31b78d99634dac,60,160,comparative,,{'1': {'0': 1}},1,admin
185,f3d822cda237453bac3d14d06b31604f,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:02:07,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_f3d822cda237453bac3d14d06b31604f.mp4,2173,2273,f3d822cda237453bac3d14d06b31604f,3304,3404,comparative,,{'1': {'0': 1}},1,admin
186,f527189bb5ba4903a1a9f467b5a3bf52,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:02:20,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_f527189bb5ba4903a1a9f467b5a3bf52.mp4,5,105,f527189bb5ba4903a1a9f467b5a3bf52,987,1087,comparative,,{'1': {'0': 0}},1,admin
187,f688294054aa4059880953861eb7f4b7,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:02:31,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_f688294054aa4059880953861eb7f4b7.mp4,2731,2831,f688294054aa4059880953861eb7f4b7,595,695,comparative,,{'1': {'0': 2}},1,admin
188,f6c0b51c722f4bc085a16c3b9db651bb,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:02:42,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_f6c0b51c722f4bc085a16c3b9db651bb.mp4,2497,2597,f6c0b51c722f4bc085a16c3b9db651bb,1038,1138,comparative,,{'1': {'0': 0}},1,admin
189,f6dd04d858944eba822d475dafab5707,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:02:55,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_f6dd04d858944eba822d475dafab5707.mp4,188,288,f6dd04d858944eba822d475dafab5707,1568,1668,comparative,,{'1': {'0': 0}},1,admin
190,f781722891114570869f7b3651aedaf5,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:03:06,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_f781722891114570869f7b3651aedaf5.mp4,973,1073,f781722891114570869f7b3651aedaf5,1373,1473,comparative,,{'1': {'0': 0}},1,admin
191,f7bb2d9c13e14292bb8cd92c09110b08,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:03:25,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_f7bb2d9c13e14292bb8cd92c09110b08.mp4,1429,1529,f7bb2d9c13e14292bb8cd92c09110b08,2342,2442,comparative,,{'1': {'0': 2}},1,admin
192,f925a92fb3684ea192a635bef8b76352,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:03:35,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_f925a92fb3684ea192a635bef8b76352.mp4,1614,1714,f925a92fb3684ea192a635bef8b76352,2708,2808,comparative,,{'1': {'0': 2}},1,admin
193,f95ddbae86b34c0fa1a03e9487f65aa6,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:03:45,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_f95ddbae86b34c0fa1a03e9487f65aa6.mp4,2393,2493,f95ddbae86b34c0fa1a03e9487f65aa6,1360,1460,comparative,,{'1': {'0': 2}},1,admin
194,f9931364f91346e3bdce0114519563dd,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:03:56,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_f9931364f91346e3bdce0114519563dd.mp4,2522,2622,f9931364f91346e3bdce0114519563dd,576,676,comparative,,{'1': {'0': 1}},1,admin
195,fb41cb9fc51e4728a2cf81bd083c887a,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:04:03,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_fb41cb9fc51e4728a2cf81bd083c887a.mp4,2729,2829,fb41cb9fc51e4728a2cf81bd083c887a,221,321,comparative,,{'1': {'0': 1}},1,admin
196,fc9b3c3c82a44aa0a4efc2d9ef3ff94a,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:04:14,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_fc9b3c3c82a44aa0a4efc2d9ef3ff94a.mp4,1351,1451,fc9b3c3c82a44aa0a4efc2d9ef3ff94a,1566,1666,comparative,,{'1': {'0': 0}},1,admin
197,fe1472fcbfdf4aec9b3eaf0eca1d8bff,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:04:25,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_fe1472fcbfdf4aec9b3eaf0eca1d8bff.mp4,3083,3183,fe1472fcbfdf4aec9b3eaf0eca1d8bff,3362,3462,comparative,,{'1': {'0': 0}},1,admin
198,feda0225b4e3427cada3fc6fae3ad26a,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:04:35,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_feda0225b4e3427cada3fc6fae3ad26a.mp4,2383,2483,feda0225b4e3427cada3fc6fae3ad26a,1400,1500,comparative,,{'1': {'0': 2}},1,admin
199,ff639ecfbf354976b84d4418ed45d902,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:04:46,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_ff639ecfbf354976b84d4418ed45d902.mp4,654,754,ff639ecfbf354976b84d4418ed45d902,2772,2872,comparative,,{'1': {'0': 1}},1,admin
200,ffebf95abcf24e1b96676d648d22b2e6,TMhnGP4JCFnvNnc8eFtMsc,2024-09-02 14:04:57,1,0,@/assets/video/TMhnGP4JCFnvNnc8eFtMsc_kitchen-complete-v0_offline_comparative/TMhnGP4JCFnvNnc8eFtMsc/kitchen-complete-v0_ffebf95abcf24e1b96676d648d22b2e6.mp4,1946,2046,ffebf95abcf24e1b96676d648d22b2e6,2524,2624,comparative,,{'1': {'0': 2}},1,admin
