id,query_id,project_id,completion_time,marked_num,skip_num,video_url,start_indices,query_id,end_indices,feedback_type,extra,label,annotator_id,annotator_name
1,01b55b7cbf9341dc8d96b65b3ae6fbc2,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:07:09,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_01b55b7cbf9341dc8d96b65b3ae6fbc2.mp4,2504,01b55b7cbf9341dc8d96b65b3ae6fbc2,2604,evaluative,,{'1': {'0': 2}},1,admin
2,01e72b7fb4fe4a6ab1a38502e9b7dce9,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:07:15,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_01e72b7fb4fe4a6ab1a38502e9b7dce9.mp4,2320,01e72b7fb4fe4a6ab1a38502e9b7dce9,2420,evaluative,,{'1': {'0': 2}},1,admin
3,02b51685cc8b4c37a5f45bd320a0c1e3,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:07:20,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_02b51685cc8b4c37a5f45bd320a0c1e3.mp4,3089,02b51685cc8b4c37a5f45bd320a0c1e3,3189,evaluative,,{'1': {'0': 2}},1,admin
4,057c85bf2ae348b389fe3a81093ea567,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:07:28,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_057c85bf2ae348b389fe3a81093ea567.mp4,832,057c85bf2ae348b389fe3a81093ea567,932,evaluative,,{'1': {'0': 3}},1,admin
5,05c2691c61494f90b30bd40cfd94219e,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:07:35,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_05c2691c61494f90b30bd40cfd94219e.mp4,2574,05c2691c61494f90b30bd40cfd94219e,2674,evaluative,,{'1': {'0': 3}},1,admin
6,06c93c38508740cabcf1f4b61c03ef27,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:07:41,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_06c93c38508740cabcf1f4b61c03ef27.mp4,626,06c93c38508740cabcf1f4b61c03ef27,726,evaluative,,{'1': {'0': 3}},1,admin
7,081a7f48139549e69ce78bdda7b28da0,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:07:47,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_081a7f48139549e69ce78bdda7b28da0.mp4,1953,081a7f48139549e69ce78bdda7b28da0,2053,evaluative,,{'1': {'0': 3}},1,admin
8,0823660dc62a498face9328b3ab1add5,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:09:24,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_0823660dc62a498face9328b3ab1add5.mp4,3139,0823660dc62a498face9328b3ab1add5,3239,evaluative,,{'1': {'0': 2}},1,admin
9,098e0cf0265d49138d7c89325620202d,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:09:30,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_098e0cf0265d49138d7c89325620202d.mp4,2748,098e0cf0265d49138d7c89325620202d,2848,evaluative,,{'1': {'0': 3}},1,admin
10,0aa0db1d6f7e40b7a291cb62bf9ab51e,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:09:37,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_0aa0db1d6f7e40b7a291cb62bf9ab51e.mp4,2145,0aa0db1d6f7e40b7a291cb62bf9ab51e,2245,evaluative,,{'1': {'0': 3}},1,admin
11,0c5883de5b7c462a83b33184f674dba7,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:09:44,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_0c5883de5b7c462a83b33184f674dba7.mp4,405,0c5883de5b7c462a83b33184f674dba7,505,evaluative,,{'1': {'0': 3}},1,admin
12,0ee6c0c95fd0455e8efdbdb633f6889f,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:09:51,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_0ee6c0c95fd0455e8efdbdb633f6889f.mp4,2934,0ee6c0c95fd0455e8efdbdb633f6889f,3034,evaluative,,{'1': {'0': 2}},1,admin
13,0f26e28fe95341d49ec27b7687118789,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:09:57,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_0f26e28fe95341d49ec27b7687118789.mp4,1958,0f26e28fe95341d49ec27b7687118789,2058,evaluative,,{'1': {'0': 3}},1,admin
14,0fbc3ed634614213a20ef0de29a219d3,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:10:05,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_0fbc3ed634614213a20ef0de29a219d3.mp4,74,0fbc3ed634614213a20ef0de29a219d3,174,evaluative,,{'1': {'0': 3}},1,admin
15,106ef4ca9c0544c4892f3a421cacebbc,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:10:16,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_106ef4ca9c0544c4892f3a421cacebbc.mp4,1402,106ef4ca9c0544c4892f3a421cacebbc,1502,evaluative,,{'1': {'0': 2}},1,admin
16,165c9ff8258a4153a8d518a6960cea5c,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:10:23,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_165c9ff8258a4153a8d518a6960cea5c.mp4,1227,165c9ff8258a4153a8d518a6960cea5c,1327,evaluative,,{'1': {'0': 3}},1,admin
17,193f3b5037ea4fc883adf87de1cfe807,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:10:33,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_193f3b5037ea4fc883adf87de1cfe807.mp4,2388,193f3b5037ea4fc883adf87de1cfe807,2488,evaluative,,{'1': {'0': 4}},1,admin
18,195725f93199458582ba5013028fd928,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:10:40,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_195725f93199458582ba5013028fd928.mp4,1229,195725f93199458582ba5013028fd928,1329,evaluative,,{'1': {'0': 4}},1,admin
19,1b3dce7064d743b19dff6169a5ed1e88,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:10:46,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_1b3dce7064d743b19dff6169a5ed1e88.mp4,1012,1b3dce7064d743b19dff6169a5ed1e88,1112,evaluative,,{'1': {'0': 2}},1,admin
20,1cb0aa74658744078eb314b83bed8649,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:13:24,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_1cb0aa74658744078eb314b83bed8649.mp4,2757,1cb0aa74658744078eb314b83bed8649,2857,evaluative,,{'1': {'0': 3}},1,admin
21,1cf4295f91064f8c9cc4bf1f0cdd1d86,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:13:30,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_1cf4295f91064f8c9cc4bf1f0cdd1d86.mp4,3131,1cf4295f91064f8c9cc4bf1f0cdd1d86,3231,evaluative,,{'1': {'0': 2}},1,admin
22,2206057d0b054ff8a0ef5b35bffbcd55,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:13:42,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_2206057d0b054ff8a0ef5b35bffbcd55.mp4,567,2206057d0b054ff8a0ef5b35bffbcd55,667,evaluative,,{'1': {'0': 2}},1,admin
23,222db141bbd64ca59b3268f2148f41b3,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:13:46,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_222db141bbd64ca59b3268f2148f41b3.mp4,783,222db141bbd64ca59b3268f2148f41b3,883,evaluative,,{'1': {'0': 2}},1,admin
24,22d4b99c55ab4123a2bd005d0d6ccc23,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:13:52,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_22d4b99c55ab4123a2bd005d0d6ccc23.mp4,2341,22d4b99c55ab4123a2bd005d0d6ccc23,2441,evaluative,,{'1': {'0': 3}},1,admin
25,238aa421d0284f38896432964523151e,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:14:00,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_238aa421d0284f38896432964523151e.mp4,1423,238aa421d0284f38896432964523151e,1523,evaluative,,{'1': {'0': 4}},1,admin
26,2453637bd164427a99851ffb83ab7776,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:14:06,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_2453637bd164427a99851ffb83ab7776.mp4,1183,2453637bd164427a99851ffb83ab7776,1283,evaluative,,{'1': {'0': 3}},1,admin
27,2458205713fc4c2bad3c0364c0e174ce,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:14:33,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_2458205713fc4c2bad3c0364c0e174ce.mp4,1573,2458205713fc4c2bad3c0364c0e174ce,1673,evaluative,,{'1': {'0': 4}},1,admin
28,280abfe11dc64fc48bad70d8e604117f,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:14:39,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_280abfe11dc64fc48bad70d8e604117f.mp4,849,280abfe11dc64fc48bad70d8e604117f,949,evaluative,,{'1': {'0': 4}},1,admin
29,285a5025f0f44bbebf6a85b318da6bf6,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:14:46,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_285a5025f0f44bbebf6a85b318da6bf6.mp4,843,285a5025f0f44bbebf6a85b318da6bf6,943,evaluative,,{'1': {'0': 3}},1,admin
30,2935bc1332364638b1fc9110177920bc,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:14:53,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_2935bc1332364638b1fc9110177920bc.mp4,1538,2935bc1332364638b1fc9110177920bc,1638,evaluative,,{'1': {'0': 2}},1,admin
31,2b627e05628841a0b82355932eee3171,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:14:58,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_2b627e05628841a0b82355932eee3171.mp4,1918,2b627e05628841a0b82355932eee3171,2018,evaluative,,{'1': {'0': 2}},1,admin
32,2df9c1f2fc834016a1db1de3815beffa,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:15:05,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_2df9c1f2fc834016a1db1de3815beffa.mp4,429,2df9c1f2fc834016a1db1de3815beffa,529,evaluative,,{'1': {'0': 2}},1,admin
33,2e3212b9905f4035abbdd4b9ea8f3e81,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:15:13,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_2e3212b9905f4035abbdd4b9ea8f3e81.mp4,2336,2e3212b9905f4035abbdd4b9ea8f3e81,2436,evaluative,,{'1': {'0': 3}},1,admin
34,30d31387e6e44f9f9f9f63a63eba46f6,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:15:21,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_30d31387e6e44f9f9f9f63a63eba46f6.mp4,764,30d31387e6e44f9f9f9f63a63eba46f6,864,evaluative,,{'1': {'0': 2}},1,admin
35,311163c0b67b49f0a679d49cf1860114,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:15:27,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_311163c0b67b49f0a679d49cf1860114.mp4,1809,311163c0b67b49f0a679d49cf1860114,1909,evaluative,,{'1': {'0': 4}},1,admin
36,32877b40bb764502a2c56b601a796a8d,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:15:33,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_32877b40bb764502a2c56b601a796a8d.mp4,225,32877b40bb764502a2c56b601a796a8d,325,evaluative,,{'1': {'0': 4}},1,admin
37,32fd0e2e1ddf49299d383073880e2a88,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:15:39,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_32fd0e2e1ddf49299d383073880e2a88.mp4,2162,32fd0e2e1ddf49299d383073880e2a88,2262,evaluative,,{'1': {'0': 3}},1,admin
38,333f6156e2bd4f56a9e46ed4e72fb85a,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:15:46,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_333f6156e2bd4f56a9e46ed4e72fb85a.mp4,2718,333f6156e2bd4f56a9e46ed4e72fb85a,2818,evaluative,,{'1': {'0': 3}},1,admin
39,346621f0007c4827b8ab9a2d3ce6ff70,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:16:38,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_346621f0007c4827b8ab9a2d3ce6ff70.mp4,2205,346621f0007c4827b8ab9a2d3ce6ff70,2305,evaluative,,{'1': {'0': 2}},1,admin
40,349c3df51169474f8c7a666065868ef7,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:16:44,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_349c3df51169474f8c7a666065868ef7.mp4,1805,349c3df51169474f8c7a666065868ef7,1905,evaluative,,{'1': {'0': 4}},1,admin
41,34e3bcebaf914a3baf47e52530ec93c8,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:16:50,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_34e3bcebaf914a3baf47e52530ec93c8.mp4,775,34e3bcebaf914a3baf47e52530ec93c8,875,evaluative,,{'1': {'0': 2}},1,admin
42,36d5e992b8ca40bf9c70cc0840a5ee0c,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:16:57,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_36d5e992b8ca40bf9c70cc0840a5ee0c.mp4,9,36d5e992b8ca40bf9c70cc0840a5ee0c,109,evaluative,,{'1': {'0': 2}},1,admin
43,3954715266b34cd8aac7705bb49fa839,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:17:03,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_3954715266b34cd8aac7705bb49fa839.mp4,2774,3954715266b34cd8aac7705bb49fa839,2874,evaluative,,{'1': {'0': 4}},1,admin
44,3967b4e6293c4cc58a592c9da489c499,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:17:10,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_3967b4e6293c4cc58a592c9da489c499.mp4,1023,3967b4e6293c4cc58a592c9da489c499,1123,evaluative,,{'1': {'0': 2}},1,admin
45,39ec508d511a466b9594eac1b628eab8,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:17:16,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_39ec508d511a466b9594eac1b628eab8.mp4,45,39ec508d511a466b9594eac1b628eab8,145,evaluative,,{'1': {'0': 4}},1,admin
46,3b2a380040f9430290ab29f9cba34af7,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:17:23,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_3b2a380040f9430290ab29f9cba34af7.mp4,3080,3b2a380040f9430290ab29f9cba34af7,3180,evaluative,,{'1': {'0': 2}},1,admin
47,3bade2a482164a4cba5e2cfdc6683d32,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:17:31,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_3bade2a482164a4cba5e2cfdc6683d32.mp4,1390,3bade2a482164a4cba5e2cfdc6683d32,1490,evaluative,,{'1': {'0': 2}},1,admin
48,3c5253acfa0543b2849f98e739b8615b,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:17:37,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_3c5253acfa0543b2849f98e739b8615b.mp4,649,3c5253acfa0543b2849f98e739b8615b,749,evaluative,,{'1': {'0': 4}},1,admin
49,3d18fc4f96ec4c8aaf6405a9f7717f2a,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:17:48,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_3d18fc4f96ec4c8aaf6405a9f7717f2a.mp4,569,3d18fc4f96ec4c8aaf6405a9f7717f2a,669,evaluative,,{'1': {'0': 2}},1,admin
