id,query_id,project_id,completion_time,marked_num,skip_num,video_url,start_indices,query_id,end_indices,feedback_type,extra,label,annotator_id,annotator_name
100,7fb7f20b2c814c0bb48de5147558e0cc,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:28:00,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_7fb7f20b2c814c0bb48de5147558e0cc.mp4,651,7fb7f20b2c814c0bb48de5147558e0cc,751,evaluative,,{'1': {'0': 4}},1,admin
101,814121831dc2415cb89d6c0f3be64428,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:28:14,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_814121831dc2415cb89d6c0f3be64428.mp4,2307,814121831dc2415cb89d6c0f3be64428,2407,evaluative,,{'1': {'0': 1}},1,admin
102,827f69cf243f46a6b0277c2765fd7db3,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:30:34,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_827f69cf243f46a6b0277c2765fd7db3.mp4,2586,827f69cf243f46a6b0277c2765fd7db3,2686,evaluative,,{'1': {'0': 4}},1,admin
103,831e8df06ba244c8a796a7a7e632e432,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:30:43,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_831e8df06ba244c8a796a7a7e632e432.mp4,2912,831e8df06ba244c8a796a7a7e632e432,3012,evaluative,,{'1': {'0': 3}},1,admin
104,84557e78be4c46b28a6f308806cc2cb7,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:30:59,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_84557e78be4c46b28a6f308806cc2cb7.mp4,1809,84557e78be4c46b28a6f308806cc2cb7,1909,evaluative,,{'1': {'0': 2}},1,admin
105,85e74ade79bd4892942985618e716563,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:31:08,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_85e74ade79bd4892942985618e716563.mp4,2146,85e74ade79bd4892942985618e716563,2246,evaluative,,{'1': {'0': 4}},1,admin
106,86ba34ba5fc64972966c081f39cffb8b,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:31:20,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_86ba34ba5fc64972966c081f39cffb8b.mp4,1962,86ba34ba5fc64972966c081f39cffb8b,2062,evaluative,,{'1': {'0': 2}},1,admin
107,86e32e82610841c0b614614aae3d99dc,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:32:06,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_86e32e82610841c0b614614aae3d99dc.mp4,2010,86e32e82610841c0b614614aae3d99dc,2110,evaluative,,{'1': {'0': 3}},1,admin
108,878dd38f7fa54ee1bc9a4eed9470736b,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:32:19,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_878dd38f7fa54ee1bc9a4eed9470736b.mp4,806,878dd38f7fa54ee1bc9a4eed9470736b,906,evaluative,,{'1': {'0': 4}},1,admin
109,8b763623780d4f008434df1cfc8c48f4,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:32:27,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_8b763623780d4f008434df1cfc8c48f4.mp4,1915,8b763623780d4f008434df1cfc8c48f4,2015,evaluative,,{'1': {'0': 1}},1,admin
110,8c063322201d47319e08afd483c954f1,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:32:34,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_8c063322201d47319e08afd483c954f1.mp4,3331,8c063322201d47319e08afd483c954f1,3431,evaluative,,{'1': {'0': 2}},1,admin
111,8e435be1e04d48ebb121d6605cd119f3,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:32:45,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_8e435be1e04d48ebb121d6605cd119f3.mp4,3079,8e435be1e04d48ebb121d6605cd119f3,3179,evaluative,,{'1': {'0': 1}},1,admin
112,9133115a01834f699037f9f156cdabc5,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:32:52,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_9133115a01834f699037f9f156cdabc5.mp4,1160,9133115a01834f699037f9f156cdabc5,1260,evaluative,,{'1': {'0': 2}},1,admin
113,922a263ac1e847c090727e1d8fb2aeaf,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:32:59,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_922a263ac1e847c090727e1d8fb2aeaf.mp4,789,922a263ac1e847c090727e1d8fb2aeaf,889,evaluative,,{'1': {'0': 3}},1,admin
114,927c760607064916b4d89d5d077fc703,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:33:22,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_927c760607064916b4d89d5d077fc703.mp4,817,927c760607064916b4d89d5d077fc703,917,evaluative,,{'1': {'0': 3}},1,admin
115,94bfef063b5f4a1e83463325b35666fa,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:45:36,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_94bfef063b5f4a1e83463325b35666fa.mp4,2962,94bfef063b5f4a1e83463325b35666fa,3062,evaluative,,{'1': {'0': 4}},1,admin
116,9581f1d70cd84e3b8e7b4a27062cb138,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:45:48,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_9581f1d70cd84e3b8e7b4a27062cb138.mp4,2557,9581f1d70cd84e3b8e7b4a27062cb138,2657,evaluative,,{'1': {'0': 2}},1,admin
117,9690431ff29b4fbbabf4a57266e6c43b,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:45:55,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_9690431ff29b4fbbabf4a57266e6c43b.mp4,1390,9690431ff29b4fbbabf4a57266e6c43b,1490,evaluative,,{'1': {'0': 2}},1,admin
118,96cbde92630f4ab2a2d6f18b90b78cf8,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:46:07,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_96cbde92630f4ab2a2d6f18b90b78cf8.mp4,1959,96cbde92630f4ab2a2d6f18b90b78cf8,2059,evaluative,,{'1': {'0': 1}},1,admin
119,974f5ecd17d0436cb7142a5519f4cf22,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:46:13,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_974f5ecd17d0436cb7142a5519f4cf22.mp4,1555,974f5ecd17d0436cb7142a5519f4cf22,1655,evaluative,,{'1': {'0': 3}},1,admin
120,97c48762c4cf4098a47c74121f0ddf65,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:46:20,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_97c48762c4cf4098a47c74121f0ddf65.mp4,260,97c48762c4cf4098a47c74121f0ddf65,360,evaluative,,{'1': {'0': 4}},1,admin
121,9819486ae007427f84db597faca226b1,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:46:39,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_9819486ae007427f84db597faca226b1.mp4,3106,9819486ae007427f84db597faca226b1,3206,evaluative,,{'1': {'0': 3}},1,admin
122,98dea924fc9643cf863afdc7d5a29e61,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:46:49,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_98dea924fc9643cf863afdc7d5a29e61.mp4,204,98dea924fc9643cf863afdc7d5a29e61,304,evaluative,,{'1': {'0': 3}},1,admin
123,9a6372bc5e0a42bb9c2448cfad89a63c,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:46:56,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_9a6372bc5e0a42bb9c2448cfad89a63c.mp4,49,9a6372bc5e0a42bb9c2448cfad89a63c,149,evaluative,,{'1': {'0': 2}},1,admin
124,9d034c6e459840a28925e7464eceb304,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:47:02,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_9d034c6e459840a28925e7464eceb304.mp4,1052,9d034c6e459840a28925e7464eceb304,1152,evaluative,,{'1': {'0': 3}},1,admin
125,9e241a1458bd4281b987e85e4023684a,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:47:10,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_9e241a1458bd4281b987e85e4023684a.mp4,1343,9e241a1458bd4281b987e85e4023684a,1443,evaluative,,{'1': {'0': 1}},1,admin
126,9f65d63355e944eba652c474672ffc98,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:47:19,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_9f65d63355e944eba652c474672ffc98.mp4,2358,9f65d63355e944eba652c474672ffc98,2458,evaluative,,{'1': {'0': 2}},1,admin
127,9fa93b879afb4df08f810ed32ff29761,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:47:27,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_9fa93b879afb4df08f810ed32ff29761.mp4,2338,9fa93b879afb4df08f810ed32ff29761,2438,evaluative,,{'1': {'0': 3}},1,admin
128,a2413ac06f854a7d8c0c76232ec14fee,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:47:37,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_a2413ac06f854a7d8c0c76232ec14fee.mp4,27,a2413ac06f854a7d8c0c76232ec14fee,127,evaluative,,{'1': {'0': 3}},1,admin
129,a2e58c4774e149f38300da7206663f2b,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:49:16,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_a2e58c4774e149f38300da7206663f2b.mp4,456,a2e58c4774e149f38300da7206663f2b,556,evaluative,,{'1': {'0': 3}},1,admin
130,a361ef975da6440d98da007841b52532,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:49:24,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_a361ef975da6440d98da007841b52532.mp4,1203,a361ef975da6440d98da007841b52532,1303,evaluative,,{'1': {'0': 3}},1,admin
131,a3e257cf0a7443f8b031ff0b7d9203a2,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:49:31,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_a3e257cf0a7443f8b031ff0b7d9203a2.mp4,1055,a3e257cf0a7443f8b031ff0b7d9203a2,1155,evaluative,,{'1': {'0': 3}},1,admin
132,a3fd59ac57294c8398a7181e809c48dc,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:49:37,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_a3fd59ac57294c8398a7181e809c48dc.mp4,1190,a3fd59ac57294c8398a7181e809c48dc,1290,evaluative,,{'1': {'0': 4}},1,admin
133,a5bbc7e1cc8047a8857791c0a1341dec,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:49:44,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_a5bbc7e1cc8047a8857791c0a1341dec.mp4,603,a5bbc7e1cc8047a8857791c0a1341dec,703,evaluative,,{'1': {'0': 4}},1,admin
134,a63df1146a544de1aa3324fc126892fd,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:49:57,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_a63df1146a544de1aa3324fc126892fd.mp4,7,a63df1146a544de1aa3324fc126892fd,107,evaluative,,{'1': {'0': 2}},1,admin
135,a8823eae13d640929be45a9a83754265,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:50:07,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_a8823eae13d640929be45a9a83754265.mp4,2190,a8823eae13d640929be45a9a83754265,2290,evaluative,,{'1': {'0': 3}},1,admin
136,a8d6cd20cca741ee95f80f8e90918728,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:50:14,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_a8d6cd20cca741ee95f80f8e90918728.mp4,2721,a8d6cd20cca741ee95f80f8e90918728,2821,evaluative,,{'1': {'0': 4}},1,admin
137,a997a7605f5144bd9a89ac6f213505ee,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:50:20,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_a997a7605f5144bd9a89ac6f213505ee.mp4,3316,a997a7605f5144bd9a89ac6f213505ee,3416,evaluative,,{'1': {'0': 3}},1,admin
138,b0a245322c9447cd85dd1898020507df,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:50:35,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_b0a245322c9447cd85dd1898020507df.mp4,2312,b0a245322c9447cd85dd1898020507df,2412,evaluative,,{'1': {'0': 2}},1,admin
139,b4e10c52720440bbb272dcde41a3a87c,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:50:42,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_b4e10c52720440bbb272dcde41a3a87c.mp4,990,b4e10c52720440bbb272dcde41a3a87c,1090,evaluative,,{'1': {'0': 3}},1,admin
140,b556592bc17d4230ace625d96b51e30d,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:50:48,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_b556592bc17d4230ace625d96b51e30d.mp4,1541,b556592bc17d4230ace625d96b51e30d,1641,evaluative,,{'1': {'0': 2}},1,admin
141,b8178253ce084f1fb68e5bb14b2d1a20,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:50:55,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_b8178253ce084f1fb68e5bb14b2d1a20.mp4,21,b8178253ce084f1fb68e5bb14b2d1a20,121,evaluative,,{'1': {'0': 3}},1,admin
142,b85dcae67b614d48b2bde13983794618,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:51:02,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_b85dcae67b614d48b2bde13983794618.mp4,428,b85dcae67b614d48b2bde13983794618,528,evaluative,,{'1': {'0': 2}},1,admin
143,bc396fe138a14e0597c1e2cdaea0f5c9,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:51:08,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_bc396fe138a14e0597c1e2cdaea0f5c9.mp4,1754,bc396fe138a14e0597c1e2cdaea0f5c9,1854,evaluative,,{'1': {'0': 4}},1,admin
144,bc43cbb7144a4a85b562b7fe682b8447,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:51:15,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_bc43cbb7144a4a85b562b7fe682b8447.mp4,1351,bc43cbb7144a4a85b562b7fe682b8447,1451,evaluative,,{'1': {'0': 2}},1,admin
145,bc74bd839bf64716b5bbc267746f4253,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:51:21,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_bc74bd839bf64716b5bbc267746f4253.mp4,35,bc74bd839bf64716b5bbc267746f4253,135,evaluative,,{'1': {'0': 3}},1,admin
146,bdc702234f644a59961ba1a71c51348c,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:51:30,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_bdc702234f644a59961ba1a71c51348c.mp4,2155,bdc702234f644a59961ba1a71c51348c,2255,evaluative,,{'1': {'0': 2}},1,admin
147,beddc1b34994494785e71d9049abfd57,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:51:46,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_beddc1b34994494785e71d9049abfd57.mp4,2750,beddc1b34994494785e71d9049abfd57,2850,evaluative,,{'1': {'0': 3}},1,admin
148,bf3bdd7f22ca4115934a14a9d747c4f6,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:51:53,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_bf3bdd7f22ca4115934a14a9d747c4f6.mp4,39,bf3bdd7f22ca4115934a14a9d747c4f6,139,evaluative,,{'1': {'0': 4}},1,admin
149,c1a8092602eb4f949327559028576251,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:51:59,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_c1a8092602eb4f949327559028576251.mp4,2751,c1a8092602eb4f949327559028576251,2851,evaluative,,{'1': {'0': 3}},1,admin
