id,query_id,project_id,completion_time,marked_num,skip_num,video_url,start_indices,query_id,end_indices,feedback_type,extra,label,annotator_id,annotator_name
150,c3dbd110ac444b0f81f171b88cef70ed,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:52:08,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_c3dbd110ac444b0f81f171b88cef70ed.mp4,396,c3dbd110ac444b0f81f171b88cef70ed,496,evaluative,,{'1': {'0': 3}},1,admin
151,c4761cfcaa37430594ac855a6b9148f6,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:52:15,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_c4761cfcaa37430594ac855a6b9148f6.mp4,1036,c4761cfcaa37430594ac855a6b9148f6,1136,evaluative,,{'1': {'0': 3}},1,admin
152,c50fa61d32354a5d8ec32f7e3f786862,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:52:22,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_c50fa61d32354a5d8ec32f7e3f786862.mp4,3364,c50fa61d32354a5d8ec32f7e3f786862,3464,evaluative,,{'1': {'0': 4}},1,admin
153,c647e7beaddc4aebba8ca9e53efbe002,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:52:29,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_c647e7beaddc4aebba8ca9e53efbe002.mp4,2910,c647e7beaddc4aebba8ca9e53efbe002,3010,evaluative,,{'1': {'0': 3}},1,admin
154,c740099c680841a684f96350eea80dc6,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:52:37,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_c740099c680841a684f96350eea80dc6.mp4,2577,c740099c680841a684f96350eea80dc6,2677,evaluative,,{'1': {'0': 3}},1,admin
155,caf8e8245ea049948343fe9f59669cc2,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:52:45,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_caf8e8245ea049948343fe9f59669cc2.mp4,2006,caf8e8245ea049948343fe9f59669cc2,2106,evaluative,,{'1': {'0': 3}},1,admin
156,cb008d94d9de4343b390a4a1b68a131a,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:53:08,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_cb008d94d9de4343b390a4a1b68a131a.mp4,2527,cb008d94d9de4343b390a4a1b68a131a,2627,evaluative,,{'1': {'0': 3}},1,admin
157,cb41e4fe5b564bd0a52cac0f759e718c,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:53:15,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_cb41e4fe5b564bd0a52cac0f759e718c.mp4,3132,cb41e4fe5b564bd0a52cac0f759e718c,3232,evaluative,,{'1': {'0': 2}},1,admin
158,cb7eeb50d6b14fa585c22d911a4dcce3,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:53:22,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_cb7eeb50d6b14fa585c22d911a4dcce3.mp4,1752,cb7eeb50d6b14fa585c22d911a4dcce3,1852,evaluative,,{'1': {'0': 3}},1,admin
159,cbbdcdb43d444272a2e92a911981bad3,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:53:30,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_cbbdcdb43d444272a2e92a911981bad3.mp4,411,cbbdcdb43d444272a2e92a911981bad3,511,evaluative,,{'1': {'0': 4}},1,admin
160,cbeff1568ecc4196b5403fa3271f6272,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:53:39,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_cbeff1568ecc4196b5403fa3271f6272.mp4,37,cbeff1568ecc4196b5403fa3271f6272,137,evaluative,,{'1': {'0': 4}},1,admin
161,cc4b41f5fefb44e3bcf3a189f1ade427,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:54:04,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_cc4b41f5fefb44e3bcf3a189f1ade427.mp4,3295,cc4b41f5fefb44e3bcf3a189f1ade427,3395,evaluative,,{'1': {'0': 2}},1,admin
162,ccd5f3846ccd4e90936d782e9d7e9e0a,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:54:11,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_ccd5f3846ccd4e90936d782e9d7e9e0a.mp4,20,ccd5f3846ccd4e90936d782e9d7e9e0a,120,evaluative,,{'1': {'0': 3}},1,admin
163,d183a923d9a5484db149ee0b5116b3e9,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:54:17,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_d183a923d9a5484db149ee0b5116b3e9.mp4,1558,d183a923d9a5484db149ee0b5116b3e9,1658,evaluative,,{'1': {'0': 3}},1,admin
164,d42f84fb3f1848f6aaa1a7ad75c7a80e,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:54:24,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_d42f84fb3f1848f6aaa1a7ad75c7a80e.mp4,3143,d42f84fb3f1848f6aaa1a7ad75c7a80e,3243,evaluative,,{'1': {'0': 2}},1,admin
165,d4de2f891f3a4536ad8dcfda3e79bb1f,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:54:30,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_d4de2f891f3a4536ad8dcfda3e79bb1f.mp4,220,d4de2f891f3a4536ad8dcfda3e79bb1f,320,evaluative,,{'1': {'0': 4}},1,admin
166,d52cb11c20ea48f0b4185487538e4e66,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:54:52,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_d52cb11c20ea48f0b4185487538e4e66.mp4,257,d52cb11c20ea48f0b4185487538e4e66,357,evaluative,,{'1': {'0': 3}},1,admin
167,d5351704ace740d399fded25426c21e5,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:55:23,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_d5351704ace740d399fded25426c21e5.mp4,26,d5351704ace740d399fded25426c21e5,126,evaluative,,{'1': {'0': 3}},1,admin
168,d5e3f8a8fa6a4924974ac7dc40761608,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:55:30,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_d5e3f8a8fa6a4924974ac7dc40761608.mp4,3326,d5e3f8a8fa6a4924974ac7dc40761608,3426,evaluative,,{'1': {'0': 2}},1,admin
169,d8116f49647341b8a3a1e111d89c4f21,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:56:18,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_d8116f49647341b8a3a1e111d89c4f21.mp4,2117,d8116f49647341b8a3a1e111d89c4f21,2217,evaluative,,{'1': {'0': 2}},1,admin
170,d9ad0ba5ce7546c2bcf71103e92a2dc3,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:56:28,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_d9ad0ba5ce7546c2bcf71103e92a2dc3.mp4,2325,d9ad0ba5ce7546c2bcf71103e92a2dc3,2425,evaluative,,{'1': {'0': 2}},1,admin
171,da4aed2ac2fc458e84dd73245e759144,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:56:37,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_da4aed2ac2fc458e84dd73245e759144.mp4,2124,da4aed2ac2fc458e84dd73245e759144,2224,evaluative,,{'1': {'0': 2}},1,admin
172,da92752d13a64ff4a7666e12da01ae5b,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:56:43,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_da92752d13a64ff4a7666e12da01ae5b.mp4,571,da92752d13a64ff4a7666e12da01ae5b,671,evaluative,,{'1': {'0': 2}},1,admin
173,daf0c7dbf4ea4c6b9d4c75dacea7e82d,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:56:54,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_daf0c7dbf4ea4c6b9d4c75dacea7e82d.mp4,2357,daf0c7dbf4ea4c6b9d4c75dacea7e82d,2457,evaluative,,{'1': {'0': 2}},1,admin
174,db824584851f472f810220975cf20700,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:57:01,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_db824584851f472f810220975cf20700.mp4,2936,db824584851f472f810220975cf20700,3036,evaluative,,{'1': {'0': 2}},1,admin
175,dbece4d6867b4217a19e9879a9ac2030,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:57:07,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_dbece4d6867b4217a19e9879a9ac2030.mp4,1770,dbece4d6867b4217a19e9879a9ac2030,1870,evaluative,,{'1': {'0': 2}},1,admin
176,dd0f818356e046bea953ee51fde5b60b,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:57:14,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_dd0f818356e046bea953ee51fde5b60b.mp4,2338,dd0f818356e046bea953ee51fde5b60b,2438,evaluative,,{'1': {'0': 3}},1,admin
177,de85128a6ecf421abfb3e8d02e86d994,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:57:21,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_de85128a6ecf421abfb3e8d02e86d994.mp4,1351,de85128a6ecf421abfb3e8d02e86d994,1451,evaluative,,{'1': {'0': 2}},1,admin
178,ded23263193246029137490207c8ca0b,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:57:28,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_ded23263193246029137490207c8ca0b.mp4,816,ded23263193246029137490207c8ca0b,916,evaluative,,{'1': {'0': 2}},1,admin
179,e5d52ab0b4e34e33a2fd565f0b366173,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:57:38,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_e5d52ab0b4e34e33a2fd565f0b366173.mp4,1554,e5d52ab0b4e34e33a2fd565f0b366173,1654,evaluative,,{'1': {'0': 2}},1,admin
180,e97ffcf334ce43eabc3772e3f622bdbb,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:57:46,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_e97ffcf334ce43eabc3772e3f622bdbb.mp4,2753,e97ffcf334ce43eabc3772e3f622bdbb,2853,evaluative,,{'1': {'0': 3}},1,admin
181,ecf92f3b480042719a877b3231de83f4,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:57:57,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_ecf92f3b480042719a877b3231de83f4.mp4,1537,ecf92f3b480042719a877b3231de83f4,1637,evaluative,,{'1': {'0': 2}},1,admin
182,ed07cca933e44167aa0b6d9217ca5788,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:59:16,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_ed07cca933e44167aa0b6d9217ca5788.mp4,576,ed07cca933e44167aa0b6d9217ca5788,676,evaluative,,{'1': {'0': 2}},1,admin
183,ed8955448fe14e2982d2fda6232fd253,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:59:23,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_ed8955448fe14e2982d2fda6232fd253.mp4,1809,ed8955448fe14e2982d2fda6232fd253,1909,evaluative,,{'1': {'0': 3}},1,admin
184,edaaeef3384d4ef68874cb3a30f289ca,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:59:30,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_edaaeef3384d4ef68874cb3a30f289ca.mp4,2146,edaaeef3384d4ef68874cb3a30f289ca,2246,evaluative,,{'1': {'0': 3}},1,admin
185,edd666a77d834fc2960e87540bd38f87,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:59:37,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_edd666a77d834fc2960e87540bd38f87.mp4,2531,edd666a77d834fc2960e87540bd38f87,2631,evaluative,,{'1': {'0': 3}},1,admin
186,f1128b39225f4e4aa0d09bb12c1ff5d1,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:59:43,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_f1128b39225f4e4aa0d09bb12c1ff5d1.mp4,2753,f1128b39225f4e4aa0d09bb12c1ff5d1,2853,evaluative,,{'1': {'0': 2}},1,admin
187,f19bf3e4513547a1af8808583233eeb9,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:59:50,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_f19bf3e4513547a1af8808583233eeb9.mp4,1616,f19bf3e4513547a1af8808583233eeb9,1716,evaluative,,{'1': {'0': 3}},1,admin
188,f1bc6d9dfc644664a637f8cddc3323b0,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 14:59:57,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_f1bc6d9dfc644664a637f8cddc3323b0.mp4,369,f1bc6d9dfc644664a637f8cddc3323b0,469,evaluative,,{'1': {'0': 1}},1,admin
189,f268624ceab646eea34e6d9950ccde9e,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 15:00:04,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_f268624ceab646eea34e6d9950ccde9e.mp4,2147,f268624ceab646eea34e6d9950ccde9e,2247,evaluative,,{'1': {'0': 3}},1,admin
190,f331874bc92542648f1fdcb6f571bef4,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 15:00:19,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_f331874bc92542648f1fdcb6f571bef4.mp4,198,f331874bc92542648f1fdcb6f571bef4,298,evaluative,,{'1': {'0': 2}},1,admin
191,f507f850393945098b5785b0f283ba0a,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 15:00:34,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_f507f850393945098b5785b0f283ba0a.mp4,788,f507f850393945098b5785b0f283ba0a,888,evaluative,,{'1': {'0': 2}},1,admin
192,f61052885bca4bb39109b7824b1db717,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 15:00:40,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_f61052885bca4bb39109b7824b1db717.mp4,1750,f61052885bca4bb39109b7824b1db717,1850,evaluative,,{'1': {'0': 3}},1,admin
193,f763a9fc60284cd883bd0e0113ce6bac,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 15:00:47,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_f763a9fc60284cd883bd0e0113ce6bac.mp4,1593,f763a9fc60284cd883bd0e0113ce6bac,1693,evaluative,,{'1': {'0': 2}},1,admin
194,f97c46ca91c4479d83b85bd4cb4b8c51,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 15:00:55,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_f97c46ca91c4479d83b85bd4cb4b8c51.mp4,2125,f97c46ca91c4479d83b85bd4cb4b8c51,2225,evaluative,,{'1': {'0': 2}},1,admin
195,faea67d60c984a899497529a2542afa7,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 15:01:02,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_faea67d60c984a899497529a2542afa7.mp4,2339,faea67d60c984a899497529a2542afa7,2439,evaluative,,{'1': {'0': 3}},1,admin
196,fb20be0169a949648a863799237d99be,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 15:01:09,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_fb20be0169a949648a863799237d99be.mp4,1955,fb20be0169a949648a863799237d99be,2055,evaluative,,{'1': {'0': 3}},1,admin
197,fbd0ab8514d044deb7e20e3d2caa856f,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 15:01:17,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_fbd0ab8514d044deb7e20e3d2caa856f.mp4,1032,fbd0ab8514d044deb7e20e3d2caa856f,1132,evaluative,,{'1': {'0': 3}},1,admin
198,fcdad449b06546d59cda461ebed5bf4c,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 15:01:29,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_fcdad449b06546d59cda461ebed5bf4c.mp4,2742,fcdad449b06546d59cda461ebed5bf4c,2842,evaluative,,{'1': {'0': 2}},1,admin
199,ff09986a88b04fb7a2e39de915057668,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 15:01:36,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_ff09986a88b04fb7a2e39de915057668.mp4,965,ff09986a88b04fb7a2e39de915057668,1065,evaluative,,{'1': {'0': 2}},1,admin
200,ff9c6cbfa3c9449b9b107d51e20a500e,SUgNnTDt3j5Rf5GqLoVgnq,2024-09-02 15:01:44,1,0,@/assets/video/SUgNnTDt3j5Rf5GqLoVgnq_kitchen-complete-v0_offline_evaluative/SUgNnTDt3j5Rf5GqLoVgnq/kitchen-complete-v0_ff9c6cbfa3c9449b9b107d51e20a500e.mp4,18,ff9c6cbfa3c9449b9b107d51e20a500e,118,evaluative,,{'1': {'0': 2}},1,admin
