id,query_id,project_id,completion_time,marked_num,skip_num,video_url,start_indices_1,end_indices_1,query_id,start_indices_2,end_indices_2,label,feedback_type,extra,annotator_id,annotator_name
50,401c54be8e9547f9844322c9e76e8b74,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:40:39,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_401c54be8e9547f9844322c9e76e8b74.mp4,33512,33612,401c54be8e9547f9844322c9e76e8b74,88609,88709,{'1': {'0': 1}},comparative,,1,admin
51,406038c88b254fd08a2db13ddb66aa3b,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:40:46,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_406038c88b254fd08a2db13ddb66aa3b.mp4,119091,119191,406038c88b254fd08a2db13ddb66aa3b,129561,129661,{'1': {'0': 2}},comparative,,1,admin
52,40e30abdebc04372a4d29a8301abc31c,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:40:55,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_40e30abdebc04372a4d29a8301abc31c.mp4,3960,4060,40e30abdebc04372a4d29a8301abc31c,128499,128599,{'1': {'0': 2}},comparative,,1,admin
53,42309b6941c84366a766561a8c39ec24,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:41:07,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_42309b6941c84366a766561a8c39ec24.mp4,103994,104094,42309b6941c84366a766561a8c39ec24,31219,31319,{'1': {'0': 2}},comparative,,1,admin
54,42e8512ca3234914b1bb213358d4dd1b,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:41:18,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_42e8512ca3234914b1bb213358d4dd1b.mp4,75633,75733,42e8512ca3234914b1bb213358d4dd1b,14830,14930,{'1': {'0': 2}},comparative,,1,admin
55,485fde2062b049e4a24f6338ed996e3b,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:42:12,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_485fde2062b049e4a24f6338ed996e3b.mp4,92819,92919,485fde2062b049e4a24f6338ed996e3b,60479,60579,{'1': {'0': 1}},comparative,,1,admin
56,4a04b70a4ecf4dd9a7ddba0b17200022,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:42:47,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_4a04b70a4ecf4dd9a7ddba0b17200022.mp4,13100,13200,4a04b70a4ecf4dd9a7ddba0b17200022,136401,136501,{'1': {'0': 1}},comparative,,1,admin
57,4a94febecb7f4dd7aa7133804a9ca8b3,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:42:58,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_4a94febecb7f4dd7aa7133804a9ca8b3.mp4,36453,36553,4a94febecb7f4dd7aa7133804a9ca8b3,78388,78488,{'1': {'0': 1}},comparative,,1,admin
58,4b35055534b14ff7889ce3753f9e069d,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:43:18,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_4b35055534b14ff7889ce3753f9e069d.mp4,86547,86647,4b35055534b14ff7889ce3753f9e069d,50006,50106,{'1': {'0': 1}},comparative,,1,admin
59,4caac7d834c74997b8102b4d63d4fa19,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:43:31,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_4caac7d834c74997b8102b4d63d4fa19.mp4,49330,49430,4caac7d834c74997b8102b4d63d4fa19,119111,119211,{'1': {'0': 0}},comparative,,1,admin
60,4d36d2955ee244bcb3cbc9840e29ffe8,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:43:43,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_4d36d2955ee244bcb3cbc9840e29ffe8.mp4,81159,81259,4d36d2955ee244bcb3cbc9840e29ffe8,75385,75485,{'1': {'0': 2}},comparative,,1,admin
61,4d3ae27a3035483c91ebd16e3be9c84d,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:43:54,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_4d3ae27a3035483c91ebd16e3be9c84d.mp4,10401,10501,4d3ae27a3035483c91ebd16e3be9c84d,63064,63164,{'1': {'0': 1}},comparative,,1,admin
62,4fcf43fda5dd47c8a05b6de93bba16e9,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:44:03,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_4fcf43fda5dd47c8a05b6de93bba16e9.mp4,134449,134549,4fcf43fda5dd47c8a05b6de93bba16e9,81884,81984,{'1': {'0': 0}},comparative,,1,admin
63,5440e3d8f9284c829e07ec53a59f80e7,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:44:26,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_5440e3d8f9284c829e07ec53a59f80e7.mp4,109489,109589,5440e3d8f9284c829e07ec53a59f80e7,49557,49657,{'1': {'0': 1}},comparative,,1,admin
64,55f13c1b6ce142a8a2869f6b29d17723,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:45:14,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_55f13c1b6ce142a8a2869f6b29d17723.mp4,134070,134170,55f13c1b6ce142a8a2869f6b29d17723,75167,75267,{'1': {'0': 0}},comparative,,1,admin
65,55fee82d5f624ad8b6abc7a99803ef6d,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:45:24,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_55fee82d5f624ad8b6abc7a99803ef6d.mp4,5613,5713,55fee82d5f624ad8b6abc7a99803ef6d,132000,132100,{'1': {'0': 2}},comparative,,1,admin
66,5642c0c9f56d4900a60cc379afdd1f8c,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:45:39,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_5642c0c9f56d4900a60cc379afdd1f8c.mp4,73504,73604,5642c0c9f56d4900a60cc379afdd1f8c,132450,132550,{'1': {'0': 2}},comparative,,1,admin
67,569a8f6a886843508cef31e49c31a2a7,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:45:45,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_569a8f6a886843508cef31e49c31a2a7.mp4,78965,79065,569a8f6a886843508cef31e49c31a2a7,95583,95683,{'1': {'0': 2}},comparative,,1,admin
68,58ba02611fe14786a280130a0a7a4505,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:45:56,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_58ba02611fe14786a280130a0a7a4505.mp4,131567,131667,58ba02611fe14786a280130a0a7a4505,8148,8248,{'1': {'0': 0}},comparative,,1,admin
69,58e867c711214276885ecbf58633563d,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:46:05,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_58e867c711214276885ecbf58633563d.mp4,90039,90139,58e867c711214276885ecbf58633563d,14189,14289,{'1': {'0': 2}},comparative,,1,admin
70,59f345d636954a80950a97fe5962e7f5,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:46:16,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_59f345d636954a80950a97fe5962e7f5.mp4,89025,89125,59f345d636954a80950a97fe5962e7f5,38199,38299,{'1': {'0': 2}},comparative,,1,admin
71,5a5afdbc266449fd9cf25a0ffb03682d,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:46:34,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_5a5afdbc266449fd9cf25a0ffb03682d.mp4,27581,27681,5a5afdbc266449fd9cf25a0ffb03682d,127156,127256,{'1': {'0': 0}},comparative,,1,admin
72,5b7dd9ce288345f58f77145c74214cc5,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:46:45,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_5b7dd9ce288345f58f77145c74214cc5.mp4,18468,18568,5b7dd9ce288345f58f77145c74214cc5,62347,62447,{'1': {'0': 0}},comparative,,1,admin
73,5b8542f4e7174f6e91c9949bc575a80a,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:47:12,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_5b8542f4e7174f6e91c9949bc575a80a.mp4,89704,89804,5b8542f4e7174f6e91c9949bc575a80a,52226,52326,{'1': {'0': 2}},comparative,,1,admin
74,5c92d115b2e749cca822eea7471a3cae,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:47:30,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_5c92d115b2e749cca822eea7471a3cae.mp4,89683,89783,5c92d115b2e749cca822eea7471a3cae,33888,33988,{'1': {'0': 0}},comparative,,1,admin
75,5c92d4533511485c897b27c89f2f1e44,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:47:49,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_5c92d4533511485c897b27c89f2f1e44.mp4,85832,85932,5c92d4533511485c897b27c89f2f1e44,66673,66773,{'1': {'0': 2}},comparative,,1,admin
76,5e3fe45cf97547398563a16cc638241b,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:48:36,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_5e3fe45cf97547398563a16cc638241b.mp4,60697,60797,5e3fe45cf97547398563a16cc638241b,37250,37350,{'1': {'0': 2}},comparative,,1,admin
77,5e4764c45f534f169492a8a8578be4ad,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:48:51,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_5e4764c45f534f169492a8a8578be4ad.mp4,53954,54054,5e4764c45f534f169492a8a8578be4ad,35451,35551,{'1': {'0': 1}},comparative,,1,admin
78,5efb6d0d9ede43059d56a6cb2681cdf2,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:49:07,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_5efb6d0d9ede43059d56a6cb2681cdf2.mp4,54273,54373,5efb6d0d9ede43059d56a6cb2681cdf2,24412,24512,{'1': {'0': 1}},comparative,,1,admin
79,619f40a2648b45249f87083f918f936c,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:49:25,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_619f40a2648b45249f87083f918f936c.mp4,10521,10621,619f40a2648b45249f87083f918f936c,19730,19830,{'1': {'0': 2}},comparative,,1,admin
80,635bc1c649bb48af9edf72d673c1f4c3,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:52:58,2,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_635bc1c649bb48af9edf72d673c1f4c3.mp4,24690,24790,635bc1c649bb48af9edf72d673c1f4c3,42190,42290,{'1': {'0': 0}},comparative,,1,admin
81,638971418eda4185b9cd0e839d056127,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:53:16,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_638971418eda4185b9cd0e839d056127.mp4,66507,66607,638971418eda4185b9cd0e839d056127,2887,2987,{'1': {'0': 0}},comparative,,1,admin
82,64aea796a73a4372bd5437644355dbe1,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:53:28,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_64aea796a73a4372bd5437644355dbe1.mp4,46075,46175,64aea796a73a4372bd5437644355dbe1,98968,99068,{'1': {'0': 1}},comparative,,1,admin
83,658c3141d4e2431a9b6d70c5927c90c4,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:53:42,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_658c3141d4e2431a9b6d70c5927c90c4.mp4,8150,8250,658c3141d4e2431a9b6d70c5927c90c4,45584,45684,{'1': {'0': 2}},comparative,,1,admin
84,658c8a7a941d47cd83b03993c0c16cae,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:53:55,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_658c8a7a941d47cd83b03993c0c16cae.mp4,118837,118937,658c8a7a941d47cd83b03993c0c16cae,69834,69934,{'1': {'0': 2}},comparative,,1,admin
85,65cb8e9766ef46c38a5d32c7880263fc,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:54:06,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_65cb8e9766ef46c38a5d32c7880263fc.mp4,82583,82683,65cb8e9766ef46c38a5d32c7880263fc,100945,101045,{'1': {'0': 2}},comparative,,1,admin
86,66a66ee6a6ca4300843a9a5305d6b94b,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:54:24,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_66a66ee6a6ca4300843a9a5305d6b94b.mp4,3832,3932,66a66ee6a6ca4300843a9a5305d6b94b,71349,71449,{'1': {'0': 2}},comparative,,1,admin
87,6745c70d74e84979963339f21100abed,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:55:23,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_6745c70d74e84979963339f21100abed.mp4,59464,59564,6745c70d74e84979963339f21100abed,85368,85468,{'1': {'0': 1}},comparative,,1,admin
88,6771ce51f25448fca0b469c1209fbc1f,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:55:31,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_6771ce51f25448fca0b469c1209fbc1f.mp4,118089,118189,6771ce51f25448fca0b469c1209fbc1f,57865,57965,{'1': {'0': 2}},comparative,,1,admin
89,67b309783db94c5fae263ffe2654f807,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:55:45,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_67b309783db94c5fae263ffe2654f807.mp4,85972,86072,67b309783db94c5fae263ffe2654f807,19024,19124,{'1': {'0': 0}},comparative,,1,admin
90,6837ea6eac89442cbdb5cef2d62f0b9f,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:56:01,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_6837ea6eac89442cbdb5cef2d62f0b9f.mp4,75841,75941,6837ea6eac89442cbdb5cef2d62f0b9f,62167,62267,{'1': {'0': 1}},comparative,,1,admin
91,68601e01982c4023a1245750fffb93ee,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:56:45,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_68601e01982c4023a1245750fffb93ee.mp4,33707,33807,68601e01982c4023a1245750fffb93ee,93864,93964,{'1': {'0': 2}},comparative,,1,admin
92,6c072c325f5d423ba2f76886665b1ef9,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:56:59,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_6c072c325f5d423ba2f76886665b1ef9.mp4,3556,3656,6c072c325f5d423ba2f76886665b1ef9,15182,15282,{'1': {'0': 2}},comparative,,1,admin
93,6db9bbb27b0746078b65ec894f9d2790,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:57:14,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_6db9bbb27b0746078b65ec894f9d2790.mp4,120349,120449,6db9bbb27b0746078b65ec894f9d2790,69213,69313,{'1': {'0': 2}},comparative,,1,admin
94,6e25df19b5e2472ebf1884dd97faf1ec,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:57:23,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_6e25df19b5e2472ebf1884dd97faf1ec.mp4,122264,122364,6e25df19b5e2472ebf1884dd97faf1ec,72931,73031,{'1': {'0': 2}},comparative,,1,admin
95,6faf0fb005ec40ef8f3ff9e27f4aad7d,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:57:43,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_6faf0fb005ec40ef8f3ff9e27f4aad7d.mp4,59374,59474,6faf0fb005ec40ef8f3ff9e27f4aad7d,114746,114846,{'1': {'0': 0}},comparative,,1,admin
96,719ee7222ad44d048e2a22a7e97c6001,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:57:54,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_719ee7222ad44d048e2a22a7e97c6001.mp4,13306,13406,719ee7222ad44d048e2a22a7e97c6001,90855,90955,{'1': {'0': 2}},comparative,,1,admin
97,71c5710259ab476a9d5982b2ac310e5f,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:58:05,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_71c5710259ab476a9d5982b2ac310e5f.mp4,68885,68985,71c5710259ab476a9d5982b2ac310e5f,120370,120470,{'1': {'0': 0}},comparative,,1,admin
98,72926d1a456d4444995fad5ce0fe2f56,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:58:31,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_72926d1a456d4444995fad5ce0fe2f56.mp4,124661,124761,72926d1a456d4444995fad5ce0fe2f56,100239,100339,{'1': {'0': 0}},comparative,,1,admin
99,74a1e013873749c194f34484e625b90b,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:58:44,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_74a1e013873749c194f34484e625b90b.mp4,58509,58609,74a1e013873749c194f34484e625b90b,65686,65786,{'1': {'0': 1}},comparative,,1,admin
