id,query_id,project_id,completion_time,marked_num,skip_num,video_url,start_indices_1,end_indices_1,query_id,start_indices_2,end_indices_2,label,feedback_type,extra,annotator_id,annotator_name
100,7548f5abe47e4f4d891fd3684a4a02f9,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 18:59:07,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_7548f5abe47e4f4d891fd3684a4a02f9.mp4,107610,107710,7548f5abe47e4f4d891fd3684a4a02f9,33243,33343,{'1': {'0': 1}},comparative,,1,admin
101,75f9581ccc4e4040a754580f7b3b3147,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:00:14,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_75f9581ccc4e4040a754580f7b3b3147.mp4,103082,103182,75f9581ccc4e4040a754580f7b3b3147,104894,104994,{'1': {'0': 1}},comparative,,1,admin
102,77953e1fd9d74cab822afaf18634b598,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:00:25,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_77953e1fd9d74cab822afaf18634b598.mp4,41315,41415,77953e1fd9d74cab822afaf18634b598,5314,5414,{'1': {'0': 0}},comparative,,1,admin
103,789ed940e0964058bde700b07aaae498,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:00:37,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_789ed940e0964058bde700b07aaae498.mp4,57604,57704,789ed940e0964058bde700b07aaae498,88454,88554,{'1': {'0': 0}},comparative,,1,admin
104,78ac3d9a16d146239b759890ac1c7958,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:00:46,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_78ac3d9a16d146239b759890ac1c7958.mp4,37577,37677,78ac3d9a16d146239b759890ac1c7958,71238,71338,{'1': {'0': 0}},comparative,,1,admin
105,794519f11381451291be781d2f2fad94,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:00:57,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_794519f11381451291be781d2f2fad94.mp4,21894,21994,794519f11381451291be781d2f2fad94,28,128,{'1': {'0': 1}},comparative,,1,admin
106,79ff6b117abc4b029d75abb70dd61252,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:01:10,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_79ff6b117abc4b029d75abb70dd61252.mp4,32388,32488,79ff6b117abc4b029d75abb70dd61252,52921,53021,{'1': {'0': 2}},comparative,,1,admin
107,7b2e7e8c999d44959b444c9fd8b55853,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:01:19,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_7b2e7e8c999d44959b444c9fd8b55853.mp4,56544,56644,7b2e7e8c999d44959b444c9fd8b55853,116035,116135,{'1': {'0': 0}},comparative,,1,admin
108,7fd9557edb3d4ab899f51dc508eec1e6,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:01:34,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_7fd9557edb3d4ab899f51dc508eec1e6.mp4,61817,61917,7fd9557edb3d4ab899f51dc508eec1e6,38783,38883,{'1': {'0': 1}},comparative,,1,admin
109,81884d1e1a694a4c9daa79b3760f4a83,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:01:44,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_81884d1e1a694a4c9daa79b3760f4a83.mp4,73543,73643,81884d1e1a694a4c9daa79b3760f4a83,64073,64173,{'1': {'0': 1}},comparative,,1,admin
110,82e5bc57a1fc47d8826d455d6e343a41,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:01:54,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_82e5bc57a1fc47d8826d455d6e343a41.mp4,30725,30825,82e5bc57a1fc47d8826d455d6e343a41,47393,47493,{'1': {'0': 0}},comparative,,1,admin
111,863721ee846b4ddd9814429d66d5d4d2,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:02:14,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_863721ee846b4ddd9814429d66d5d4d2.mp4,76590,76690,863721ee846b4ddd9814429d66d5d4d2,116994,117094,{'1': {'0': 0}},comparative,,1,admin
112,86e0c8f5264d47679042d8d86606ed98,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:02:25,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_86e0c8f5264d47679042d8d86606ed98.mp4,60939,61039,86e0c8f5264d47679042d8d86606ed98,44543,44643,{'1': {'0': 1}},comparative,,1,admin
113,870aad0293a0485da1d133b573e769a2,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:02:34,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_870aad0293a0485da1d133b573e769a2.mp4,102871,102971,870aad0293a0485da1d133b573e769a2,36801,36901,{'1': {'0': 2}},comparative,,1,admin
114,882e812193a24e7cbe65ecdd317a12d7,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:02:40,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_882e812193a24e7cbe65ecdd317a12d7.mp4,70805,70905,882e812193a24e7cbe65ecdd317a12d7,132449,132549,{'1': {'0': 2}},comparative,,1,admin
115,88b960c875c145de8d72970d657a6df5,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:02:51,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_88b960c875c145de8d72970d657a6df5.mp4,67190,67290,88b960c875c145de8d72970d657a6df5,46847,46947,{'1': {'0': 1}},comparative,,1,admin
116,88dfe8b2430d484cbc69f4b552cd265f,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:03:02,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_88dfe8b2430d484cbc69f4b552cd265f.mp4,57151,57251,88dfe8b2430d484cbc69f4b552cd265f,4259,4359,{'1': {'0': 0}},comparative,,1,admin
117,8a67ddfb53da4efbb8ed11a3f947a199,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:03:17,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_8a67ddfb53da4efbb8ed11a3f947a199.mp4,37052,37152,8a67ddfb53da4efbb8ed11a3f947a199,136584,136684,{'1': {'0': 2}},comparative,,1,admin
118,8ff7a52a85bc45cea2721e96714842af,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:03:32,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_8ff7a52a85bc45cea2721e96714842af.mp4,53413,53513,8ff7a52a85bc45cea2721e96714842af,120074,120174,{'1': {'0': 0}},comparative,,1,admin
119,91311fb0d6014581966f60597fe9cf21,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:03:51,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_91311fb0d6014581966f60597fe9cf21.mp4,50631,50731,91311fb0d6014581966f60597fe9cf21,40455,40555,{'1': {'0': 1}},comparative,,1,admin
120,98e828436a514812ad350f873c9a1019,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:04:04,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_98e828436a514812ad350f873c9a1019.mp4,80884,80984,98e828436a514812ad350f873c9a1019,113342,113442,{'1': {'0': 1}},comparative,,1,admin
121,9d3e8a1b039e4d4aa15931960bb2e3d5,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:04:20,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_9d3e8a1b039e4d4aa15931960bb2e3d5.mp4,22902,23002,9d3e8a1b039e4d4aa15931960bb2e3d5,66521,66621,{'1': {'0': 2}},comparative,,1,admin
122,a051c0f836fe4c078782283ddeb3275f,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:04:42,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_a051c0f836fe4c078782283ddeb3275f.mp4,21570,21670,a051c0f836fe4c078782283ddeb3275f,125657,125757,{'1': {'0': 0}},comparative,,1,admin
123,a234396a3fc4468b8ca831dced95b6aa,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:04:49,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_a234396a3fc4468b8ca831dced95b6aa.mp4,97770,97870,a234396a3fc4468b8ca831dced95b6aa,105944,106044,{'1': {'0': 0}},comparative,,1,admin
124,a431a6627c66466eb85a9a04442c6b67,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:05:13,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_a431a6627c66466eb85a9a04442c6b67.mp4,48835,48935,a431a6627c66466eb85a9a04442c6b67,52897,52997,{'1': {'0': 2}},comparative,,1,admin
125,a455e62f06484440bc99148cfb5229e6,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:05:24,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_a455e62f06484440bc99148cfb5229e6.mp4,89698,89798,a455e62f06484440bc99148cfb5229e6,706,806,{'1': {'0': 1}},comparative,,1,admin
126,a57ba4b35d6b4a5e9bf8317420c915c4,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:05:37,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_a57ba4b35d6b4a5e9bf8317420c915c4.mp4,131596,131696,a57ba4b35d6b4a5e9bf8317420c915c4,120382,120482,{'1': {'0': 0}},comparative,,1,admin
127,a64a3f344f994d4a8715813a2e7f3cd5,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:05:48,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_a64a3f344f994d4a8715813a2e7f3cd5.mp4,32089,32189,a64a3f344f994d4a8715813a2e7f3cd5,94805,94905,{'1': {'0': 0}},comparative,,1,admin
128,a655510d7114455bbe06d0a6caee2543,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:05:58,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_a655510d7114455bbe06d0a6caee2543.mp4,114555,114655,a655510d7114455bbe06d0a6caee2543,56724,56824,{'1': {'0': 2}},comparative,,1,admin
129,a760f33ce87e4fe8914dba43bea45ae8,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:06:24,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_a760f33ce87e4fe8914dba43bea45ae8.mp4,114264,114364,a760f33ce87e4fe8914dba43bea45ae8,36238,36338,{'1': {'0': 2}},comparative,,1,admin
130,a78b31d1a8c949feb67b8cc3765e7398,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:06:34,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_a78b31d1a8c949feb67b8cc3765e7398.mp4,35438,35538,a78b31d1a8c949feb67b8cc3765e7398,81290,81390,{'1': {'0': 2}},comparative,,1,admin
131,a96265de96a24f7d96b374f05eace79e,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:06:53,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_a96265de96a24f7d96b374f05eace79e.mp4,108138,108238,a96265de96a24f7d96b374f05eace79e,66960,67060,{'1': {'0': 2}},comparative,,1,admin
132,a9b1543fc4a649df95147d3c2ab47644,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:07:04,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_a9b1543fc4a649df95147d3c2ab47644.mp4,68349,68449,a9b1543fc4a649df95147d3c2ab47644,136549,136649,{'1': {'0': 2}},comparative,,1,admin
133,a9d729a5da7f483aa8adbac9317adb8e,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:07:15,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_a9d729a5da7f483aa8adbac9317adb8e.mp4,34136,34236,a9d729a5da7f483aa8adbac9317adb8e,123651,123751,{'1': {'0': 0}},comparative,,1,admin
134,aaf67e615009416e81f3cad386062052,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:07:31,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_aaf67e615009416e81f3cad386062052.mp4,83146,83246,aaf67e615009416e81f3cad386062052,19834,19934,{'1': {'0': 2}},comparative,,1,admin
135,ab97e29adcd747b2b6077efa0c1f3380,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:07:44,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_ab97e29adcd747b2b6077efa0c1f3380.mp4,88865,88965,ab97e29adcd747b2b6077efa0c1f3380,122033,122133,{'1': {'0': 0}},comparative,,1,admin
136,ae5babc8076241b2953688e8f917731f,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:09:03,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_ae5babc8076241b2953688e8f917731f.mp4,66854,66954,ae5babc8076241b2953688e8f917731f,133476,133576,{'1': {'0': 2}},comparative,,1,admin
137,aef3645cf2f7402da22a913ca428681c,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:09:28,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_aef3645cf2f7402da22a913ca428681c.mp4,111889,111989,aef3645cf2f7402da22a913ca428681c,110378,110478,{'1': {'0': 1}},comparative,,1,admin
138,b15f91ef468345edafa7b1832a243fcb,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:09:45,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_b15f91ef468345edafa7b1832a243fcb.mp4,134473,134573,b15f91ef468345edafa7b1832a243fcb,84455,84555,{'1': {'0': 0}},comparative,,1,admin
139,b233762255684588aba3abe803719d0b,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:09:57,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_b233762255684588aba3abe803719d0b.mp4,22905,23005,b233762255684588aba3abe803719d0b,50876,50976,{'1': {'0': 2}},comparative,,1,admin
140,b4919992db184a9f9d3a4b65b26b7e02,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:10:08,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_b4919992db184a9f9d3a4b65b26b7e02.mp4,36860,36960,b4919992db184a9f9d3a4b65b26b7e02,42564,42664,{'1': {'0': 2}},comparative,,1,admin
141,b5c3864927be483daea223e0b5caa079,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:10:26,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_b5c3864927be483daea223e0b5caa079.mp4,5988,6088,b5c3864927be483daea223e0b5caa079,67419,67519,{'1': {'0': 2}},comparative,,1,admin
142,b6581f18b2d34318b97531cfa1f8b241,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:10:36,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_b6581f18b2d34318b97531cfa1f8b241.mp4,54445,54545,b6581f18b2d34318b97531cfa1f8b241,39884,39984,{'1': {'0': 0}},comparative,,1,admin
143,b77b088b34874c5ab7ece4c2b52c2854,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:10:48,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_b77b088b34874c5ab7ece4c2b52c2854.mp4,40261,40361,b77b088b34874c5ab7ece4c2b52c2854,17734,17834,{'1': {'0': 0}},comparative,,1,admin
144,b7ddb7920c954abba267ae4eaaf50154,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:11:01,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_b7ddb7920c954abba267ae4eaaf50154.mp4,68323,68423,b7ddb7920c954abba267ae4eaaf50154,66198,66298,{'1': {'0': 0}},comparative,,1,admin
145,b84cd12d6ae2437f88fda50b4f7749a8,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:11:15,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_b84cd12d6ae2437f88fda50b4f7749a8.mp4,99622,99722,b84cd12d6ae2437f88fda50b4f7749a8,12633,12733,{'1': {'0': 0}},comparative,,1,admin
146,b8544d59f2d44d75bc723b1dd2b81805,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:11:26,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_b8544d59f2d44d75bc723b1dd2b81805.mp4,135621,135721,b8544d59f2d44d75bc723b1dd2b81805,55614,55714,{'1': {'0': 1}},comparative,,1,admin
147,b931fa14a9f84232b6215dd9d87fb880,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:12:50,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_b931fa14a9f84232b6215dd9d87fb880.mp4,34752,34852,b931fa14a9f84232b6215dd9d87fb880,66735,66835,{'1': {'0': 0}},comparative,,1,admin
148,b9428c497e7047a5ad88fe702931d0ab,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:13:09,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_b9428c497e7047a5ad88fe702931d0ab.mp4,73715,73815,b9428c497e7047a5ad88fe702931d0ab,10516,10616,{'1': {'0': 1}},comparative,,1,admin
149,babeabefdf75435887decb70a0fdf1f0,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:13:19,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_babeabefdf75435887decb70a0fdf1f0.mp4,78986,79086,babeabefdf75435887decb70a0fdf1f0,46102,46202,{'1': {'0': 2}},comparative,,1,admin
