id,query_id,project_id,completion_time,marked_num,skip_num,video_url,start_indices_1,end_indices_1,query_id,start_indices_2,end_indices_2,label,feedback_type,extra,annotator_id,annotator_name
150,bacf754872914697bc9e0accfd9d5b91,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:13:33,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_bacf754872914697bc9e0accfd9d5b91.mp4,27182,27282,bacf754872914697bc9e0accfd9d5b91,93060,93160,{'1': {'0': 0}},comparative,,1,admin
151,baf5e00452e54adda6442652dd9d504b,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:13:46,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_baf5e00452e54adda6442652dd9d504b.mp4,37830,37930,baf5e00452e54adda6442652dd9d504b,97956,98056,{'1': {'0': 1}},comparative,,1,admin
152,bb513519b0ea49b1ae3de40d04f7bde5,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:13:59,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_bb513519b0ea49b1ae3de40d04f7bde5.mp4,50421,50521,bb513519b0ea49b1ae3de40d04f7bde5,13074,13174,{'1': {'0': 1}},comparative,,1,admin
153,bbc21b800d8348fc86b8139438af47ab,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:14:08,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_bbc21b800d8348fc86b8139438af47ab.mp4,68880,68980,bbc21b800d8348fc86b8139438af47ab,91441,91541,{'1': {'0': 2}},comparative,,1,admin
154,bc766d5889d342d298ef8c0faa88e3a2,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:14:21,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_bc766d5889d342d298ef8c0faa88e3a2.mp4,100548,100648,bc766d5889d342d298ef8c0faa88e3a2,73783,73883,{'1': {'0': 0}},comparative,,1,admin
155,bd2d00d8f0b74702be76f31d50c71f02,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:15:59,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_bd2d00d8f0b74702be76f31d50c71f02.mp4,57,157,bd2d00d8f0b74702be76f31d50c71f02,31612,31712,{'1': {'0': 2}},comparative,,1,admin
156,be7212f4877c434b9f4370b720e78741,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:16:08,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_be7212f4877c434b9f4370b720e78741.mp4,51307,51407,be7212f4877c434b9f4370b720e78741,78973,79073,{'1': {'0': 0}},comparative,,1,admin
157,c0d044f5f0d74a2f9b64053659480328,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:16:40,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_c0d044f5f0d74a2f9b64053659480328.mp4,77514,77614,c0d044f5f0d74a2f9b64053659480328,44243,44343,{'1': {'0': 2}},comparative,,1,admin
158,c0fac6cee182451e94c6e6b71f041fb7,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:16:56,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_c0fac6cee182451e94c6e6b71f041fb7.mp4,18240,18340,c0fac6cee182451e94c6e6b71f041fb7,61887,61987,{'1': {'0': 2}},comparative,,1,admin
159,c20f3e9679ec4cd89b23e3c853925afb,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:17:10,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_c20f3e9679ec4cd89b23e3c853925afb.mp4,56895,56995,c20f3e9679ec4cd89b23e3c853925afb,134496,134596,{'1': {'0': 1}},comparative,,1,admin
160,c441414e895f42e5a307f7a4aa444cef,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:17:21,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_c441414e895f42e5a307f7a4aa444cef.mp4,94059,94159,c441414e895f42e5a307f7a4aa444cef,65755,65855,{'1': {'0': 2}},comparative,,1,admin
161,c5d37931a7234eeeb07bfc87beb8e8b0,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:17:31,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_c5d37931a7234eeeb07bfc87beb8e8b0.mp4,63879,63979,c5d37931a7234eeeb07bfc87beb8e8b0,67878,67978,{'1': {'0': 2}},comparative,,1,admin
162,c79523d3ea01499fabc7769ff48831bb,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:17:46,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_c79523d3ea01499fabc7769ff48831bb.mp4,133098,133198,c79523d3ea01499fabc7769ff48831bb,28937,29037,{'1': {'0': 1}},comparative,,1,admin
163,c93c97b6ddea4a439fea24e6f9d12f59,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:18:44,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_c93c97b6ddea4a439fea24e6f9d12f59.mp4,76026,76126,c93c97b6ddea4a439fea24e6f9d12f59,38880,38980,{'1': {'0': 0}},comparative,,1,admin
164,c9905d3e3df341edb40d39459cba8162,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:18:53,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_c9905d3e3df341edb40d39459cba8162.mp4,1488,1588,c9905d3e3df341edb40d39459cba8162,28884,28984,{'1': {'0': 2}},comparative,,1,admin
165,ca9a2878bab240a7a364742f0cc49d97,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:19:02,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_ca9a2878bab240a7a364742f0cc49d97.mp4,94944,95044,ca9a2878bab240a7a364742f0cc49d97,71885,71985,{'1': {'0': 0}},comparative,,1,admin
166,cbeafde6996c41ee8fb724edc1be58b7,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:19:12,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_cbeafde6996c41ee8fb724edc1be58b7.mp4,117956,118056,cbeafde6996c41ee8fb724edc1be58b7,127398,127498,{'1': {'0': 2}},comparative,,1,admin
167,cc3e2de5168a4456bb69027a325ba253,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:19:23,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_cc3e2de5168a4456bb69027a325ba253.mp4,90465,90565,cc3e2de5168a4456bb69027a325ba253,79574,79674,{'1': {'0': 1}},comparative,,1,admin
168,cd39e3bc4e9a462d91707aad939ce95a,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:19:32,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_cd39e3bc4e9a462d91707aad939ce95a.mp4,70345,70445,cd39e3bc4e9a462d91707aad939ce95a,33682,33782,{'1': {'0': 2}},comparative,,1,admin
169,ce08e985ac584eada66e16b6d5aa0710,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:20:00,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_ce08e985ac584eada66e16b6d5aa0710.mp4,72639,72739,ce08e985ac584eada66e16b6d5aa0710,133674,133774,{'1': {'0': 1}},comparative,,1,admin
170,d0dc2582706a47b78ff7ae43fb8998d6,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:20:12,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_d0dc2582706a47b78ff7ae43fb8998d6.mp4,3982,4082,d0dc2582706a47b78ff7ae43fb8998d6,3118,3218,{'1': {'0': 1}},comparative,,1,admin
171,d3f6cdcdcbd149c08cd4a1f710ec9866,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:20:32,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_d3f6cdcdcbd149c08cd4a1f710ec9866.mp4,14898,14998,d3f6cdcdcbd149c08cd4a1f710ec9866,34824,34924,{'1': {'0': 0}},comparative,,1,admin
172,d59d2496d5514a50bb1d739c37170157,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:20:51,2,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_d59d2496d5514a50bb1d739c37170157.mp4,74341,74441,d59d2496d5514a50bb1d739c37170157,92050,92150,{'1': {'0': 1}},comparative,,1,admin
173,d6016e1d4ce947789bb54912e65cde03,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:22:01,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_d6016e1d4ce947789bb54912e65cde03.mp4,119748,119848,d6016e1d4ce947789bb54912e65cde03,93405,93505,{'1': {'0': 2}},comparative,,1,admin
174,d74b4ae3197d4225b41520480376d302,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:22:19,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_d74b4ae3197d4225b41520480376d302.mp4,41182,41282,d74b4ae3197d4225b41520480376d302,103288,103388,{'1': {'0': 2}},comparative,,1,admin
175,da8c683af50344bbbbcbc83b16ce9f56,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:22:28,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_da8c683af50344bbbbcbc83b16ce9f56.mp4,116183,116283,da8c683af50344bbbbcbc83b16ce9f56,83576,83676,{'1': {'0': 1}},comparative,,1,admin
176,dadc71b9f10e4fe8b9971d9b950ba21a,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:22:39,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_dadc71b9f10e4fe8b9971d9b950ba21a.mp4,40859,40959,dadc71b9f10e4fe8b9971d9b950ba21a,120050,120150,{'1': {'0': 0}},comparative,,1,admin
177,dbef4d67ea844abeb63dbdc5a7686a39,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:22:49,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_dbef4d67ea844abeb63dbdc5a7686a39.mp4,65251,65351,dbef4d67ea844abeb63dbdc5a7686a39,70559,70659,{'1': {'0': 0}},comparative,,1,admin
178,dc0a173527184bcba89c2740a830d015,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:23:01,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_dc0a173527184bcba89c2740a830d015.mp4,66466,66566,dc0a173527184bcba89c2740a830d015,6401,6501,{'1': {'0': 0}},comparative,,1,admin
179,dd3bcf1e1d434a4c9002db153102e771,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:23:10,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_dd3bcf1e1d434a4c9002db153102e771.mp4,13130,13230,dd3bcf1e1d434a4c9002db153102e771,37606,37706,{'1': {'0': 2}},comparative,,1,admin
180,e05efb118c0e445eb5c20a8e7e059bca,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:23:19,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_e05efb118c0e445eb5c20a8e7e059bca.mp4,116304,116404,e05efb118c0e445eb5c20a8e7e059bca,18223,18323,{'1': {'0': 2}},comparative,,1,admin
181,e07d271ae92a40f1972b86c09a516d28,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:23:45,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_e07d271ae92a40f1972b86c09a516d28.mp4,130651,130751,e07d271ae92a40f1972b86c09a516d28,4724,4824,{'1': {'0': 0}},comparative,,1,admin
182,e60ab94755b34c2bb34db41aef2315c9,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:24:12,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_e60ab94755b34c2bb34db41aef2315c9.mp4,71807,71907,e60ab94755b34c2bb34db41aef2315c9,42760,42860,{'1': {'0': 1}},comparative,,1,admin
183,e8d472901fcb44878c87e9e87cfe16c9,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:24:19,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_e8d472901fcb44878c87e9e87cfe16c9.mp4,70373,70473,e8d472901fcb44878c87e9e87cfe16c9,71012,71112,{'1': {'0': 1}},comparative,,1,admin
184,eb08102eebba4a76a8af24f75e440c7c,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:24:40,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_eb08102eebba4a76a8af24f75e440c7c.mp4,129204,129304,eb08102eebba4a76a8af24f75e440c7c,91595,91695,{'1': {'0': 0}},comparative,,1,admin
185,eb0b2d5149ab4dffb3f35b6314dfef13,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:24:51,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_eb0b2d5149ab4dffb3f35b6314dfef13.mp4,45577,45677,eb0b2d5149ab4dffb3f35b6314dfef13,70739,70839,{'1': {'0': 0}},comparative,,1,admin
186,ee7967f12d5341e18288c03fc002bb3c,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:25:01,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_ee7967f12d5341e18288c03fc002bb3c.mp4,91870,91970,ee7967f12d5341e18288c03fc002bb3c,35641,35741,{'1': {'0': 1}},comparative,,1,admin
187,efe97ed2d5e8401f835129d768944210,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:25:27,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_efe97ed2d5e8401f835129d768944210.mp4,27163,27263,efe97ed2d5e8401f835129d768944210,126090,126190,{'1': {'0': 2}},comparative,,1,admin
188,f124052ab83e4099a2efec06470e0829,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:25:40,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_f124052ab83e4099a2efec06470e0829.mp4,110895,110995,f124052ab83e4099a2efec06470e0829,54459,54559,{'1': {'0': 1}},comparative,,1,admin
189,f1efa1dbdabf4dee886a2b8529fcb107,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:25:55,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_f1efa1dbdabf4dee886a2b8529fcb107.mp4,75577,75677,f1efa1dbdabf4dee886a2b8529fcb107,59137,59237,{'1': {'0': 0}},comparative,,1,admin
190,f5ca180b4ec6485badfc6e2ef0dba131,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:26:07,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_f5ca180b4ec6485badfc6e2ef0dba131.mp4,79913,80013,f5ca180b4ec6485badfc6e2ef0dba131,4452,4552,{'1': {'0': 2}},comparative,,1,admin
191,f821e86b3f3d4b45bd801dbdde2eb043,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:26:18,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_f821e86b3f3d4b45bd801dbdde2eb043.mp4,52241,52341,f821e86b3f3d4b45bd801dbdde2eb043,3324,3424,{'1': {'0': 1}},comparative,,1,admin
192,f8ea2adc3aa7461f9946de78ad82d9c0,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:26:37,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_f8ea2adc3aa7461f9946de78ad82d9c0.mp4,89076,89176,f8ea2adc3aa7461f9946de78ad82d9c0,10413,10513,{'1': {'0': 2}},comparative,,1,admin
193,f9ef4a1c2dd74a0893cf1d87927f7c61,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:26:51,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_f9ef4a1c2dd74a0893cf1d87927f7c61.mp4,87538,87638,f9ef4a1c2dd74a0893cf1d87927f7c61,86572,86672,{'1': {'0': 1}},comparative,,1,admin
194,fcbfbe7ed16848e5bf90fdf4d30dbfe9,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:26:58,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_fcbfbe7ed16848e5bf90fdf4d30dbfe9.mp4,57123,57223,fcbfbe7ed16848e5bf90fdf4d30dbfe9,60026,60126,{'1': {'0': 1}},comparative,,1,admin
195,fcdb6012c5df49bd98448a9046f3d1d8,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:27:07,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_fcdb6012c5df49bd98448a9046f3d1d8.mp4,51609,51709,fcdb6012c5df49bd98448a9046f3d1d8,85069,85169,{'1': {'0': 2}},comparative,,1,admin
196,fe76198eb44140e7828ad7321266a6f5,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:27:19,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_fe76198eb44140e7828ad7321266a6f5.mp4,78874,78974,fe76198eb44140e7828ad7321266a6f5,79665,79765,{'1': {'0': 0}},comparative,,1,admin
197,fef61f4aece2468aa3a0fe1ea6861d92,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:27:36,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_fef61f4aece2468aa3a0fe1ea6861d92.mp4,317,417,fef61f4aece2468aa3a0fe1ea6861d92,66194,66294,{'1': {'0': 2}},comparative,,1,admin
198,ff3749bb4fbc4130a3be299cb9540eeb,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:27:48,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_ff3749bb4fbc4130a3be299cb9540eeb.mp4,60966,61066,ff3749bb4fbc4130a3be299cb9540eeb,35982,36082,{'1': {'0': 0}},comparative,,1,admin
199,ff4a51fa6c6846aca4115f2fc9ce1dde,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:28:07,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_ff4a51fa6c6846aca4115f2fc9ce1dde.mp4,61678,61778,ff4a51fa6c6846aca4115f2fc9ce1dde,111609,111709,{'1': {'0': 1}},comparative,,1,admin
200,ffff44c29a324fb3a1129000c22a671f,RHit4Woa9EpvwBt8WHyPfn,2024-09-02 19:28:24,1,0,@/assets/video/RHit4Woa9EpvwBt8WHyPfn_kitchen-mixed-v0_offline_comparative/RHit4Woa9EpvwBt8WHyPfn/kitchen-mixed-v0_ffff44c29a324fb3a1129000c22a671f.mp4,91890,91990,ffff44c29a324fb3a1129000c22a671f,9531,9631,{'1': {'0': 2}},comparative,,1,admin
