"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","buffer_size","device","discount","env","eval_freq","group","keypoint_predictor_path","log_dir","max_timesteps","n_episodes","name","normalize","normalize_reward","project","reward_model_paths","seed","tau","actor_grad_norm","actor_loss","bc_loss","critic_grad_norm","critic_loss","d4rl_normalized_score","ql_loss","target_q_mean"
"kitchen-mixed-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_44","crashed","-","","","2024-09-07T22:15:43.000Z","172747","","256","2000000","cpu","0.99","kitchen-mixed-v0","500","kitchen-mixed-v0","","/scratch/slurm_tmpdir/job_24180994","1000000","10","kitchen-mixed-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_44","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-mixed-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt"",""../../rlhf/model_logs/kitchen-mixed-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","44","0.005","0.2494925558567047","-1.000966191291809","0.0909736156463623","7.784228801727295","0.3292497396469116","47.5","0.09597844630479813","43.38827896118164"
"kitchen-complete-v0_DiffusionQL_44","crashed","-","","","2024-09-07T22:15:34.000Z","172749","","256","2000000","cpu","0.99","kitchen-complete-v0","500","kitchen-complete-v0","","/scratch/slurm_tmpdir/job_24180982","1000000","10","kitchen-complete-v0_DiffusionQL_44","true","false","Uni-RLHF-DiffusionQL-Extended","[]","44","0.005","0.25331902503967285","-0.9996901154518129","0.012649310752749445","19.21906089782715","0.34916678071022034","47.5","0.01764776185154915","123.1702117919922"
"kitchen-mixed-v0_DiffusionQL_43","crashed","-","","","2024-09-07T22:08:44.000Z","172685","","256","2000000","cpu","0.99","kitchen-mixed-v0","500","kitchen-mixed-v0","","/scratch/slurm_tmpdir/job_24180859","1000000","10","kitchen-mixed-v0_DiffusionQL_43","true","false","Uni-RLHF-DiffusionQL-Extended","[]","43","0.005","0.237984299659729","-0.9996988773345948","0.10197224467992784","53.48527908325195","6.001761436462402","45","0.10697074234485626","87.91717529296875"
"kitchen-complete-v0_DiffusionQL_HumanKeypointPredictorMlp_42","crashed","-","","","2024-09-05T08:34:45.000Z","172686","","256","2000000","cpu","0.99","kitchen-complete-v0","500","kitchen-complete-v0","../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24146685","1000000","10","kitchen-complete-v0_DiffusionQL_HumanKeypointPredictorMlp_42","true","false","Uni-RLHF-DiffusionQL-Extended","[]","42","0.005","0.46116647124290466","-1.0009430646896362","0.035782139748334885","29.10715675354004","0.19701692461967468","45","0.040786854922771454","122.41400146484376"
"kitchen-partial-v0_DiffusionQL_HumanKeypointPredictorMlp_42","crashed","-","","","2024-09-05T09:18:22.000Z","172776","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24146705","1000000","10","kitchen-partial-v0_DiffusionQL_HumanKeypointPredictorMlp_42","true","false","Uni-RLHF-DiffusionQL-Extended","[]","42","0.005","0.2666263282299042","-0.999860405921936","0.09210074692964554","44.37099838256836","4.5237321853637695","45","0.09710004925727844","72.68251037597656"
"kitchen-partial-v0_DiffusionQL_43","crashed","-","","","2024-09-07T22:08:44.000Z","172700","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","","/scratch/slurm_tmpdir/job_24180869","1000000","10","kitchen-partial-v0_DiffusionQL_43","true","false","Uni-RLHF-DiffusionQL-Extended","[]","43","0.005","0.28504928946495056","-1.0001052618026731","0.1180003508925438","174.04611206054688","9.979161262512209","45","0.1230008751153946","73.67987823486328"
"kitchen-mixed-v0_DiffusionQL_42","crashed","-","","","2024-09-05T08:34:45.000Z","172685","","256","2000000","cpu","0.99","kitchen-mixed-v0","500","kitchen-mixed-v0","","/scratch/slurm_tmpdir/job_24146688","1000000","10","kitchen-mixed-v0_DiffusionQL_42","true","false","Uni-RLHF-DiffusionQL-Extended","[]","42","0.005","0.2602402865886688","-0.999534010887146","0.10131100565195084","36.842994689941406","3.4243812561035156","45","0.106308676302433","90.61848449707033"
"kitchen-partial-v0_DiffusionQL_HumanKeypointPredictorMlp_44","crashed","-","","","2024-09-07T22:24:31.000Z","172775","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24181009","1000000","10","kitchen-partial-v0_DiffusionQL_HumanKeypointPredictorMlp_44","true","false","Uni-RLHF-DiffusionQL-Extended","[]","44","0.005","0.2839944362640381","-0.9981511235237122","0.10086766630411148","82.69132232666016","9.107126235961914","42.5","0.10585842281579971","71.20834350585938"
"kitchen-complete-v0_DiffusionQL_43","crashed","-","","","2024-09-07T22:08:44.000Z","172686","","256","2000000","cpu","0.99","kitchen-complete-v0","500","kitchen-complete-v0","","/scratch/slurm_tmpdir/job_24180849","1000000","10","kitchen-complete-v0_DiffusionQL_43","true","false","Uni-RLHF-DiffusionQL-Extended","[]","43","0.005","0.28924116492271423","-0.9986128211021424","0.02074766717851162","17.14723777770996","0.17211133241653442","42.5","0.02574073150753975","122.17730712890624"
"kitchen-mixed-v0_DiffusionQL_RelabeledEvaluativeRewardMlp_42","crashed","-","","","2024-09-05T08:45:58.000Z","172749","","256","2000000","cpu","0.99","kitchen-mixed-v0","500","kitchen-mixed-v0","","/scratch/slurm_tmpdir/job_24146697","1000000","10","kitchen-mixed-v0_DiffusionQL_RelabeledEvaluativeRewardMlp_42","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-mixed-v0/epoch_1000_query_200_len_100_seed_0/models/relabeled_evaluative_reward_mlp.pt""]","42","0.005","0.2609182298183441","-1.0001094341278076","0.09244963526725768","0.942831575870514","0.02803013101220131","42.5","0.09745018184185028","10.11573600769043"
"kitchen-mixed-v0_DiffusionQL_HumanEvaluativeRewardMlp_44","crashed","-","","","2024-09-07T22:15:40.000Z","172745","","256","2000000","cpu","0.99","kitchen-mixed-v0","500","kitchen-mixed-v0","","/scratch/slurm_tmpdir/job_24180998","1000000","10","kitchen-mixed-v0_DiffusionQL_HumanEvaluativeRewardMlp_44","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-mixed-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","44","0.005","0.2949761748313904","-1.00076162815094","0.11697164177894592","9.80060577392578","0.5790379047393799","42.5","0.12197545170783997","53.240665435791016"
"kitchen-mixed-v0_DiffusionQL_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_44","crashed","-","","","2024-09-07T22:15:42.000Z","172746","","256","2000000","cpu","0.99","kitchen-mixed-v0","500","kitchen-mixed-v0","../../rlhf/model_logs/kitchen-mixed-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24180996","1000000","10","kitchen-mixed-v0_DiffusionQL_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_44","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-mixed-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","44","0.005","0.2878669500350952","-0.9991437792778016","0.0972938984632492","4.700713157653809","0.3853359818458557","42.5","0.102289617061615","56.14332962036133"
"kitchen-mixed-v0_DiffusionQL_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_42","crashed","-","","","2024-09-05T08:34:48.000Z","172685","","256","2000000","cpu","0.99","kitchen-mixed-v0","500","kitchen-mixed-v0","../../rlhf/model_logs/kitchen-mixed-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24146692","1000000","10","kitchen-mixed-v0_DiffusionQL_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_42","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-mixed-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","42","0.005","0.3025486469268799","-1.0010528564453125","0.09104323387145996","8.659431457519531","0.38656938076019287","42.5","0.0960484966635704","53.054954528808594"
"kitchen-mixed-v0_DiffusionQL_HumanKeypointPredictorMlp_43","crashed","-","","","2024-09-07T22:08:46.000Z","172686","","256","2000000","cpu","0.99","kitchen-mixed-v0","500","kitchen-mixed-v0","../../rlhf/model_logs/kitchen-mixed-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24180866","1000000","10","kitchen-mixed-v0_DiffusionQL_HumanKeypointPredictorMlp_43","true","false","Uni-RLHF-DiffusionQL-Extended","[]","43","0.005","0.27749061584472656","-0.9991329312324524","0.09813426434993744","68.6473159790039","6.059919357299805","42.5","0.10312993079423904","81.12066650390625"
"kitchen-complete-v0_DiffusionQL_HumanComparativeRewardMlp_HumanKeypointPredictorMlp_44","crashed","-","","","2024-09-07T22:15:36.000Z","172761","","256","2000000","cpu","0.99","kitchen-complete-v0","500","kitchen-complete-v0","../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24180985","1000000","10","kitchen-complete-v0_DiffusionQL_HumanComparativeRewardMlp_HumanKeypointPredictorMlp_44","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt""]","44","0.005","0.4107570350170135","-1.000119924545288","0.022942807525396347","1.955627918243408","0.006269456818699837","40","0.027943406254053116","30.168773651123047"
"kitchen-partial-v0_DiffusionQL_HumanEvaluativeRewardMlp_43","crashed","-","","","2024-09-07T22:08:45.000Z","172685","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","","/scratch/slurm_tmpdir/job_24180875","1000000","10","kitchen-partial-v0_DiffusionQL_HumanEvaluativeRewardMlp_43","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","43","0.005","0.2250937521457672","-0.9998565316200256","0.0870945006608963","7.1630425453186035","0.16735687851905823","40","0.0920937806367874","20.42413902282715"
"kitchen-mixed-v0_DiffusionQL_HumanEvaluativeRewardMlp_42","crashed","-","","","2024-09-05T08:34:45.000Z","172685","","256","2000000","cpu","0.99","kitchen-mixed-v0","500","kitchen-mixed-v0","","/scratch/slurm_tmpdir/job_24146694","1000000","10","kitchen-mixed-v0_DiffusionQL_HumanEvaluativeRewardMlp_42","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-mixed-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","42","0.005","0.30162352323532104","-0.9990335702896118","0.10456513613462448","11.28459644317627","0.4033229351043701","40","0.10956030339002608","53.19542694091797"
"kitchen-partial-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_42","crashed","-","","","2024-09-05T08:47:37.000Z","172745","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24146699","1000000","10","kitchen-partial-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_42","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt"",""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","42","0.005","0.3293539881706238","-0.9995420575141908","0.1105361357331276","3.985651969909668","0.1196207031607628","40","0.11553384363651276","24.92323112487793"
"kitchen-complete-v0_DiffusionQL_RelabeledComparativeRewardMlp_42","crashed","-","","","2024-09-05T08:34:45.000Z","172685","","256","2000000","cpu","0.99","kitchen-complete-v0","500","kitchen-complete-v0","","/scratch/slurm_tmpdir/job_24146686","1000000","10","kitchen-complete-v0_DiffusionQL_RelabeledComparativeRewardMlp_42","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/relabeled_comparative_reward_mlp.pt""]","42","0.005","0.37528055906295776","-1.0012589693069458","0.028177008032798767","1.461924433708191","0.008254319429397583","40","0.033183302730321884","16.830448150634766"
"kitchen-partial-v0_DiffusionQL_42","crashed","-","","","2024-09-05T08:45:57.000Z","172749","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","","/scratch/slurm_tmpdir/job_24146698","1000000","10","kitchen-partial-v0_DiffusionQL_42","true","false","Uni-RLHF-DiffusionQL-Extended","[]","42","0.005","0.2655365765094757","-0.9998123645782472","0.09431415796279909","147.5171356201172","21.85243225097656","40","0.09931322187185287","70.40185546875"
"kitchen-partial-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_44","crashed","-","","","2024-09-07T22:19:33.000Z","172747","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","","/scratch/slurm_tmpdir/job_24181004","1000000","10","kitchen-partial-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_44","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt"",""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","44","0.005","0.26240357756614685","-1.0000393390655518","0.09265748411417007","6.128911018371582","0.19434306025505063","40","0.0976576805114746","24.012266159057617"
"kitchen-mixed-v0_DiffusionQL_HumanKeypointPredictorMlp_44","crashed","-","","","2024-09-07T22:15:42.000Z","172746","","256","2000000","cpu","0.99","kitchen-mixed-v0","500","kitchen-mixed-v0","../../rlhf/model_logs/kitchen-mixed-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24180999","1000000","10","kitchen-mixed-v0_DiffusionQL_HumanKeypointPredictorMlp_44","true","false","Uni-RLHF-DiffusionQL-Extended","[]","44","0.005","0.3142606019973755","-0.9975404143333436","0.093277245759964","42.54726791381836","6.035185813903809","40","0.09826494753360748","86.1631088256836"
"kitchen-mixed-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_43","crashed","-","","","2024-09-07T22:08:46.000Z","172684","","256","2000000","cpu","0.99","kitchen-mixed-v0","500","kitchen-mixed-v0","","/scratch/slurm_tmpdir/job_24180861","1000000","10","kitchen-mixed-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_43","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-mixed-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt"",""../../rlhf/model_logs/kitchen-mixed-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","43","0.005","0.27876928448677063","-0.9995441436767578","0.12016703933477402","3.546075344085694","0.24561744928359985","40","0.12516476213932037","41.35979461669922"
"kitchen-mixed-v0_DiffusionQL_RelabeledComparativeRewardMlp_44","crashed","-","","","2024-09-07T22:15:41.000Z","172752","","256","2000000","cpu","0.99","kitchen-mixed-v0","500","kitchen-mixed-v0","","/scratch/slurm_tmpdir/job_24181000","1000000","10","kitchen-mixed-v0_DiffusionQL_RelabeledComparativeRewardMlp_44","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-mixed-v0/epoch_1000_query_200_len_100_seed_0/models/relabeled_comparative_reward_mlp.pt""]","44","0.005","0.2405675947666168","-0.9982155561447144","0.10251317173242568","5.09800910949707","0.3056621551513672","37.5","0.1075042486190796","24.522695541381836"
"kitchen-partial-v0_DiffusionQL_RelabeledComparativeRewardMlp_42","crashed","-","","","2024-09-05T09:28:19.000Z","172774","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","","/scratch/slurm_tmpdir/job_24146706","1000000","10","kitchen-partial-v0_DiffusionQL_RelabeledComparativeRewardMlp_42","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/relabeled_comparative_reward_mlp.pt""]","42","0.005","0.26360389590263367","-1.00108802318573","0.08297206461429596","12.522533416748049","0.6789977550506592","37.5","0.08797750622034073","24.26858901977539"
"kitchen-partial-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_43","crashed","-","","","2024-09-07T22:08:48.000Z","172686","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24180870","1000000","10","kitchen-partial-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_43","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt"",""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","43","0.005","0.32537105679512024","-0.9993482232093812","0.103652223944664","2.173884868621826","0.17101475596427915","37.5","0.10864896327257156","25.440996170043945"
"kitchen-partial-v0_DiffusionQL_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_42","crashed","-","","","2024-09-05T09:02:30.000Z","172684","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24146702","1000000","10","kitchen-partial-v0_DiffusionQL_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_42","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","42","0.005","0.31632381677627563","-1.0006595849990845","0.1014748513698578","5.151566028594971","0.24915653467178345","37.5","0.10647814720869064","19.270544052124023"
"kitchen-partial-v0_DiffusionQL_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_44","crashed","-","","","2024-09-07T22:24:34.000Z","172746","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24181006","1000000","10","kitchen-partial-v0_DiffusionQL_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_44","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","44","0.005","0.29767853021621704","-0.999901533126831","0.0948343500494957","1.8889530897140503","0.13833558559417725","35","0.09983386099338531","20.36383056640625"
"kitchen-partial-v0_DiffusionQL_HumanComparativeRewardMlp_HumanKeypointPredictorMlp_43","crashed","-","","","2024-09-07T22:08:48.000Z","172685","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24180872","1000000","10","kitchen-partial-v0_DiffusionQL_HumanComparativeRewardMlp_HumanKeypointPredictorMlp_43","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt""]","43","0.005","0.34370318055152893","-0.9986955523490906","0.1388430893421173","3.0499355792999268","0.20063722133636477","35","0.14383657276630402","29.338882446289062"
"kitchen-partial-v0_DiffusionQL_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_43","crashed","-","","","2024-09-07T22:08:48.000Z","172684","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24180873","1000000","10","kitchen-partial-v0_DiffusionQL_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_43","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","43","0.005","0.25746503472328186","-1.0004535913467407","0.08868032693862915","2.496708869934082","0.18612921237945557","35","0.09368259459733964","19.986461639404297"
"kitchen-mixed-v0_DiffusionQL_RelabeledEvaluativeRewardMlp_43","crashed","-","","","2024-09-07T22:08:45.000Z","172685","","256","2000000","cpu","0.99","kitchen-mixed-v0","500","kitchen-mixed-v0","","/scratch/slurm_tmpdir/job_24180868","1000000","10","kitchen-mixed-v0_DiffusionQL_RelabeledEvaluativeRewardMlp_43","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-mixed-v0/epoch_1000_query_200_len_100_seed_0/models/relabeled_evaluative_reward_mlp.pt""]","43","0.005","0.2933405339717865","-0.9996766448020936","0.1045803725719452","1.2277992963790894","0.029423680156469345","35","0.10957875847816469","10.076116561889648"
