"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","buffer_size","device","discount","env","eval_freq","group","keypoint_predictor_path","log_dir","max_timesteps","n_episodes","name","normalize","normalize_reward","project","reward_model_paths","seed","tau","actor_grad_norm","actor_loss","bc_loss","critic_grad_norm","critic_loss","d4rl_normalized_score","ql_loss","target_q_mean"
"kitchen-partial-v0_DiffusionQL_RelabeledComparativeRewardMlp_43","crashed","-","","","2024-09-07T22:08:45.000Z","172685","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","","/scratch/slurm_tmpdir/job_24180877","1000000","10","kitchen-partial-v0_DiffusionQL_RelabeledComparativeRewardMlp_43","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/relabeled_comparative_reward_mlp.pt""]","43","0.005","0.22659096121788025","-0.9984950423240662","0.08257923275232315","6.228731632232666","0.45171183347702026","32.5","0.08757171034812927","25.383190155029297"
"kitchen-partial-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_42","crashed","-","","","2024-09-05T08:47:59.000Z","172715","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","","/scratch/slurm_tmpdir/job_24146700","1000000","10","kitchen-partial-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_42","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt"",""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","42","0.005","0.2903405725955963","-0.9992460012435912","0.1123620942234993","7.506232738494873","0.1813553273677826","32.5","0.11735832691192628","24.55021858215332"
"kitchen-partial-v0_DiffusionQL_HumanKeypointPredictorMlp_43","crashed","-","","","2024-09-07T22:08:47.000Z","172685","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24180876","1000000","10","kitchen-partial-v0_DiffusionQL_HumanKeypointPredictorMlp_43","true","false","Uni-RLHF-DiffusionQL-Extended","[]","43","0.005","0.2477272003889084","-0.9934785962104796","0.0784740075469017","70.26864624023438","11.591934204101562","32.5","0.08344139903783798","65.79798126220703"
"kitchen-partial-v0_DiffusionQL_RelabeledEvaluativeRewardMlp_42","crashed","-","","","2024-09-05T09:35:25.000Z","172716","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","","/scratch/slurm_tmpdir/job_24146707","1000000","10","kitchen-partial-v0_DiffusionQL_RelabeledEvaluativeRewardMlp_42","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/relabeled_evaluative_reward_mlp.pt""]","42","0.005","0.2969150245189667","-1.00221049785614","0.10716725885868073","0.7163230180740356","0.04050443693995476","32.5","0.11217831075191498","6.009990215301514"
"kitchen-mixed-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_42","crashed","-","","","2024-09-05T08:34:49.000Z","172685","","256","2000000","cpu","0.99","kitchen-mixed-v0","500","kitchen-mixed-v0","../../rlhf/model_logs/kitchen-mixed-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24146689","1000000","10","kitchen-mixed-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_42","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-mixed-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt"",""../../rlhf/model_logs/kitchen-mixed-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","42","0.005","0.3512299060821533","-0.9995046854019164","0.12349101901054382","5.754055500030518","0.35690629482269287","32.5","0.12848854064941406","42.15070343017578"
"kitchen-partial-v0_DiffusionQL_RelabeledComparativeRewardMlp_44","crashed","-","","","2024-09-09T22:09:07.000Z","172687","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","","/scratch/slurm_tmpdir/job_24181010","1000000","10","kitchen-partial-v0_DiffusionQL_RelabeledComparativeRewardMlp_44","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/relabeled_comparative_reward_mlp.pt""]","44","0.005","0.3317280113697052","-1.002078652381897","0.11046479642391203","4.98203182220459","0.4330771267414093","32.5","0.11547519266605376","25.469850540161133"
"kitchen-partial-v0_DiffusionQL_HumanComparativeRewardMlp_44","crashed","-","","","2024-09-07T22:24:47.000Z","172745","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","","/scratch/slurm_tmpdir/job_24181007","1000000","10","kitchen-partial-v0_DiffusionQL_HumanComparativeRewardMlp_44","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt""]","44","0.005","0.3926615417003632","-1.0002729892730713","0.11895903944969176","8.223276138305664","0.19830407202243805","32.5","0.12396040558815002","31.664386749267575"
"kitchen-complete-v0_DiffusionQL_HumanKeypointPredictorMlp_43","crashed","-","","","2024-09-07T22:08:44.000Z","172686","","256","2000000","cpu","0.99","kitchen-complete-v0","500","kitchen-complete-v0","../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24180856","1000000","10","kitchen-complete-v0_DiffusionQL_HumanKeypointPredictorMlp_43","true","false","Uni-RLHF-DiffusionQL-Extended","[]","43","0.005","0.3546340763568878","-0.9999107718467712","0.020782507956027985","13.691000938415527","0.1649404913187027","22.5","0.025782061740756035","124.58751678466795"
"kitchen-partial-v0_DiffusionQL_RelabeledEvaluativeRewardMlp_43","crashed","-","","","2024-09-07T22:08:45.000Z","172685","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","","/scratch/slurm_tmpdir/job_24180878","1000000","10","kitchen-partial-v0_DiffusionQL_RelabeledEvaluativeRewardMlp_43","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/relabeled_evaluative_reward_mlp.pt""]","43","0.005","0.2374110966920853","-0.9998738169670104","0.10322621464729308","0.7957990169525146","0.021504970267415047","22.5","0.10822558403015135","6.343059062957764"
"kitchen-partial-v0_DiffusionQL_HumanComparativeRewardMlp_42","crashed","-","","","2024-09-05T09:02:27.000Z","172687","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","","/scratch/slurm_tmpdir/job_24146703","1000000","10","kitchen-partial-v0_DiffusionQL_HumanComparativeRewardMlp_42","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt""]","42","0.005","0.24377849698066711","-1.0010539293289185","0.08427255600690842","11.74729347229004","0.2645016312599182","22.5","0.08927782624959946","28.412841796875"
"kitchen-partial-v0_DiffusionQL_HumanEvaluativeRewardMlp_44","crashed","-","","","2024-09-07T22:24:47.000Z","172728","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","","/scratch/slurm_tmpdir/job_24181008","1000000","10","kitchen-partial-v0_DiffusionQL_HumanEvaluativeRewardMlp_44","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","44","0.005","0.26414188742637634","-0.9997552037239076","0.10559868812561037","3.8642070293426514","0.1963794231414795","22.5","0.11059746146202087","19.15735244750977"
"kitchen-partial-v0_DiffusionQL_44","crashed","-","","","2024-09-07T22:18:39.000Z","172745","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","","/scratch/slurm_tmpdir/job_24181002","1000000","10","kitchen-partial-v0_DiffusionQL_44","true","false","Uni-RLHF-DiffusionQL-Extended","[]","44","0.005","0.2275708764791489","-0.9982558488845824","0.0789455994963646","101.5457763671875","8.689262390136719","22.5","0.08393687754869461","73.54913330078125"
"kitchen-partial-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_44","crashed","-","","","2024-09-07T22:19:32.000Z","172746","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24181003","1000000","10","kitchen-partial-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_44","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt"",""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","44","0.005","0.3041631281375885","-0.9986241459846495","0.10274603962898254","8.577156066894531","0.20704439282417297","22.5","0.10773915797472","25.45747756958008"
"kitchen-partial-v0_DiffusionQL_RelabeledEvaluativeRewardMlp_44","crashed","-","","","2024-09-09T22:09:07.000Z","172687","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","","/scratch/slurm_tmpdir/job_24181011","1000000","10","kitchen-partial-v0_DiffusionQL_RelabeledEvaluativeRewardMlp_44","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/relabeled_evaluative_reward_mlp.pt""]","44","0.005","0.25425973534584045","-0.9991483092308044","0.09460309892892838","0.8358262777328491","0.02788456529378891","20","0.09959883987903596","6.005960464477539"
"kitchen-partial-v0_DiffusionQL_HumanComparativeRewardMlp_HumanKeypointPredictorMlp_44","crashed","-","","","2024-09-07T22:20:32.000Z","172755","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24181005","1000000","10","kitchen-partial-v0_DiffusionQL_HumanComparativeRewardMlp_HumanKeypointPredictorMlp_44","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt""]","44","0.005","0.3184414803981781","-0.9991199374198914","0.11059877276420592","3.8505818843841553","0.1922886073589325","15","0.11559437215328217","29.629823684692383"
"kitchen-partial-v0_DiffusionQL_HumanComparativeRewardMlp_HumanKeypointPredictorMlp_42","crashed","-","","","2024-09-05T08:48:13.000Z","172747","","256","2000000","cpu","0.99","kitchen-partial-v0","500","kitchen-partial-v0","../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24146701","1000000","10","kitchen-partial-v0_DiffusionQL_HumanComparativeRewardMlp_HumanKeypointPredictorMlp_42","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-partial-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt""]","42","0.005","0.2921162545681","-0.9995121359825134","0.08988075703382492","2.492020606994629","0.22695747017860413","15","0.09487831592559814","31.153608322143555"
"kitchen-complete-v0_DiffusionQL_HumanComparativeRewardMlp_HumanKeypointPredictorMlp_43","crashed","-","","","2024-09-07T22:08:44.000Z","172685","","256","2000000","cpu","0.99","kitchen-complete-v0","500","kitchen-complete-v0","../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24180852","1000000","10","kitchen-complete-v0_DiffusionQL_HumanComparativeRewardMlp_HumanKeypointPredictorMlp_43","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt""]","43","0.005","0.4744019508361816","-0.9997989535331726","0.02924545668065548","1.8253482580184937","0.006741813383996487","12.5","0.03424445167183876","30.23638916015625"
"kitchen-complete-v0_DiffusionQL_HumanComparativeRewardMlp_HumanKeypointPredictorMlp_42","crashed","-","","","2024-09-05T08:34:45.000Z","172686","","256","2000000","cpu","0.99","kitchen-complete-v0","500","kitchen-complete-v0","../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24146681","1000000","10","kitchen-complete-v0_DiffusionQL_HumanComparativeRewardMlp_HumanKeypointPredictorMlp_42","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt""]","42","0.005","0.37657782435417175","-1.0005306005477903","0.01796797104179859","1.140782594680786","0.005705743096768856","12.5","0.02297062426805496","28.51305770874023"
"kitchen-complete-v0_DiffusionQL_HumanEvaluativeRewardMlp_43","failed","-","","","2024-09-07T22:08:44.000Z","633","","256","2000000","cpu","0.99","kitchen-complete-v0","500","kitchen-complete-v0","","/scratch/slurm_tmpdir/job_24180855","1000000","10","kitchen-complete-v0_DiffusionQL_HumanEvaluativeRewardMlp_43","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","43","0.005","NaN","NaN","NaN","NaN","NaN","","NaN","NaN"
"kitchen-complete-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_44","failed","-","","","2024-09-07T22:15:36.000Z","474","","256","2000000","cpu","0.99","kitchen-complete-v0","500","kitchen-complete-v0","","/scratch/slurm_tmpdir/job_24180984","1000000","10","kitchen-complete-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_44","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt"",""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","44","0.005","NaN","NaN","NaN","NaN","NaN","","NaN","NaN"
"kitchen-complete-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_44","failed","-","","","2024-09-07T22:15:36.000Z","483","","256","2000000","cpu","0.99","kitchen-complete-v0","500","kitchen-complete-v0","../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24180983","1000000","10","kitchen-complete-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_44","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt"",""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","44","0.005","NaN","NaN","NaN","NaN","NaN","","NaN","NaN"
"kitchen-complete-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_42","failed","-","","","2024-09-05T08:34:45.000Z","636","","256","2000000","cpu","0.99","kitchen-complete-v0","500","kitchen-complete-v0","../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24146679","1000000","10","kitchen-complete-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_42","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt"",""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","42","0.005","NaN","NaN","NaN","NaN","NaN","","NaN","NaN"
"kitchen-complete-v0_DiffusionQL_HumanEvaluativeRewardMlp_44","failed","-","","","2024-09-07T22:15:42.000Z","466","","256","2000000","cpu","0.99","kitchen-complete-v0","500","kitchen-complete-v0","","/scratch/slurm_tmpdir/job_24180988","1000000","10","kitchen-complete-v0_DiffusionQL_HumanEvaluativeRewardMlp_44","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","44","0.005","NaN","NaN","NaN","NaN","NaN","","NaN","NaN"
"kitchen-complete-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_43","failed","-","","","2024-09-07T22:08:44.000Z","564","","256","2000000","cpu","0.99","kitchen-complete-v0","500","kitchen-complete-v0","","/scratch/slurm_tmpdir/job_24180851","1000000","10","kitchen-complete-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_43","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt"",""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","43","0.005","NaN","NaN","NaN","NaN","NaN","","NaN","NaN"
"kitchen-complete-v0_DiffusionQL_HumanEvaluativeRewardMlp_42","failed","-","","","2024-09-05T08:34:45.000Z","502","","256","2000000","cpu","0.99","kitchen-complete-v0","500","kitchen-complete-v0","","/scratch/slurm_tmpdir/job_24146684","1000000","10","kitchen-complete-v0_DiffusionQL_HumanEvaluativeRewardMlp_42","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","42","0.005","NaN","NaN","NaN","NaN","NaN","","NaN","NaN"
"kitchen-complete-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_42","failed","-","","","2024-09-05T08:34:45.000Z","476","","256","2000000","cpu","0.99","kitchen-complete-v0","500","kitchen-complete-v0","","/scratch/slurm_tmpdir/job_24146680","1000000","10","kitchen-complete-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_42","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt"",""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","42","0.005","NaN","NaN","NaN","NaN","NaN","","NaN","NaN"
"kitchen-complete-v0_DiffusionQL_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_42","failed","-","","","2024-09-05T08:34:45.000Z","491","","256","2000000","cpu","0.99","kitchen-complete-v0","500","kitchen-complete-v0","../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24146682","1000000","10","kitchen-complete-v0_DiffusionQL_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_42","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","42","0.005","NaN","NaN","NaN","NaN","NaN","","NaN","NaN"
"kitchen-complete-v0_DiffusionQL_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_44","failed","-","","","2024-09-07T22:15:36.000Z","479","","256","2000000","cpu","0.99","kitchen-complete-v0","500","kitchen-complete-v0","../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24180986","1000000","10","kitchen-complete-v0_DiffusionQL_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_44","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","44","0.005","NaN","NaN","NaN","NaN","NaN","","NaN","NaN"
"kitchen-complete-v0_DiffusionQL_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_43","failed","-","","","2024-09-07T22:08:44.000Z","598","","256","2000000","cpu","0.99","kitchen-complete-v0","500","kitchen-complete-v0","../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24180853","1000000","10","kitchen-complete-v0_DiffusionQL_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_43","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","43","0.005","NaN","NaN","NaN","NaN","NaN","","NaN","NaN"
"kitchen-complete-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_43","failed","-","","","2024-09-07T22:08:44.000Z","503","","256","2000000","cpu","0.99","kitchen-complete-v0","500","kitchen-complete-v0","../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_25_len_100_seed_0/models/human_keypoint_predictor_mlp.pt","/scratch/slurm_tmpdir/job_24180850","1000000","10","kitchen-complete-v0_DiffusionQL_HumanComparativeRewardMlp_HumanEvaluativeRewardMlp_HumanKeypointPredictorMlp_43","true","false","Uni-RLHF-DiffusionQL-Extended","[""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/human_comparative_reward_mlp.pt"",""../../rlhf/model_logs/kitchen-complete-v0/epoch_1000_query_200_len_100_seed_0/models/human_evaluative_reward_mlp.pt""]","43","0.005","NaN","NaN","NaN","NaN","NaN","","NaN","NaN"